1274	129	7	22.89
5850	108	3	12.14
219	140	16	21.01
5814	117	3	14.11
156	486	9	27.69
751	152	7	21.98
1312	146	3	6.91
1927	153	7	39.29
128	1592	4	9.97
269	211	11	38.31
197	165	8	7.83
723	181	4	12.91
269	263	4	8.86
109	366	14	8.11
14	320	59	11.48
335	415	3	9.87
135	1911	3	7.54
155	828	4	10.07
3826	142	3	14.61
146	1590	3	8.04
2024	241	3	17.73
118	326	14	11.13
573	308	3	11.39
108	631	10	9.71
387	295	3	8.71
494	284	3	10.19
12	1297	11	8.47
584	269	3	10.21
8	1098	8	26.86
3907	102	4	8.67
331	104	25	13.01
113	126	106	7.35
1349	150	6	24.73
160	111	45	7.41
3665	125	4	16.18
104	5777	3	9.11
1917	138	3	7.94
16	532	8	10.56
397	221	5	15.43
264	666	4	18.57
102	660	15	7.12
645	634	5	34.35
998	126	6	11.34
282	187	5	8.2
220	619	4	14.05
101	3910	4	7.87
146	2032	3	10.47
135	1402	5	15.09
155	325	7	11.18
101	3834	4	7.87
139	680	17	77.21
674	139	14	55.38
730	104	11	7.51
137	6296	3	18.56
724	584	3	17.46
138	1069	4	8.23
140	446	9	18.24
150	302	11	20.01
156	1066	3	7.42
128	2106	3	7.04
12	3608	5	7.81
1409	118	7	18.25
1592	128	4	9.97
3779	116	3	9.82
1199	106	6	6.76
102	106	557	20.67
2164	5509	3	44.08
3321	106	5	19.53
1804	108	5	9
483	105	13	9.47
102	157	133	23.77
2092	112	4	7.32
3110	57	3	12.41
102	232	58	26.44
282	686	3	11.77
4053	101	4	7.87
460	122	10	10.93
6317	108	3	12.14
177	288	5	7.79
109	2215	5	10.77
119	2850	5	19.72
12	1705	9	8.78
446	317	3	9.92
496	404	3	12.55
136	385	7	8.83
121	1042	8	20.97
645	1399	4	32.7
4384	9	3	12.12
969	147	4	8.72
446	140	9	18.24
2506	105	5	11.11
418	9	9	10.95
128	2552	4	13.51
141	155	31	27.03
4088	101	4	7.87
162	918	3	8.66
120	197	20	7.81
1324	113	7	13.63
146	749	5	10.6
273	113	17	7.18
158	120	39	14.2
117	732	7	7.86
959	8	5	9.44
486	521	3	14.49
185	205	6	6.63
102	3665	5	10.83
4021	114	3	9.31
114	3451	3	7.3
617	154	4	6.83
987	12	13	6.65
102	3867	4	8.67
881	675	3	20.17
107	2780	4	8.74
1198	448	3	19.37
1	1230	3	8.21
116	580	8	7.27
104	786	17	33.22
16	3488	3	9.93
280	143	8	6.92
122	12	462	35.98
104	682	13	10.82
214	367	5	14.05
9	1952	4	10.28
4314	521	4	46.75
1142	141	4	8.9
607	135	6	9.87
3340	125	3	9.34
414	123	10	10.27
317	632	3	12.09
245	448	4	14.8
145	158	21	10.34
1440	128	4	8.39
178	208	7	8.98
738	160	4	8.94
218	166	7	7.48
571	176	4	10.14
766	130	6	11.03
1181	107	6	6.95
157	780	4	8.86
596	138	7	13.96
106	4413	3	7.52
125	1018	7	16.25
111	2785	4	10.13
112	1397	5	7.2
107	101	659	66.57
107	167	44	10.58
355	134	11	16.27
154	181	22	39.01
1463	134	4	9.69
469	387	5	25.79
110	2613	4	8.86
162	595	4	8.95
602	236	3	9.37
106	972	16	55.29
399	14	44	8.55
4473	112	4	17.46
250	590	3	9.72
860	133	8	22.08
124	161	31	10.21
800	149	6	16.19
4405	117	3	9.81
302	2	8	8.43
3666	137	3	12.01
529	153	6	12.11
3495	9	3	10.02
123	3312	3	8.95
176	635	3	6.76
418	1307	3	19.39
107	1362	7	12.83
103	826	13	9.72
124	1507	5	11.84
398	137	12	25.81
1190	103	10	8.45
2171	230	7	59.11
118	1006	9	21.23
139	867	5	10.9
2854	104	5	10.27
108	517	11	8.76
515	187	10	45.51
5226	116	3	14.12
245	1137	3	14.88
4577	113	3	8.63
3562	111	3	6.72
879	102	12	8.05
3158	12	5	7.81
150	494	15	57.39
249	12	60	18.03
771	109	9	10.78
153	1632	3	9.05
128	3403	3	10.54
2222	114	4	7.91
2695	109	4	9.34
4292	135	3	14.02
5305	118	3	14.39
1118	132	4	7.69
112	289	47	125.4
3235	102	5	10.83
3136	114	3	7.3
3535	123	3	8.95
159	156	15	8.42
274	178	5	7.16
121	1903	4	8.72
150	567	5	8.47
5471	16	3	16.39
843	188	3	8.97
1095	101	11	9.91
464	137	6	7.21
39	13	6	11.11
119	147	65	33.09
113	2313	4	8.37
119	324	29	67.58
231	456	4	12.31
2171	133	4	13.18
2890	122	3	7.16
5833	16	3	16.39
2143	106	5	9.86
149	743	4	6.91
155	484	12	43.52
3982	103	4	8.78
196	167	17	40.22
4154	112	3	8.83
174	653	5	16.19
127	2767	3	8.67
114	4626	4	18.13
304	308	3	6.73
196	303	4	6.83
260	456	3	8.7
124	5043	3	15.64
178	245	5	7.49
12	2559	7	10.93
461	14	38	7.38
106	2344	4	6.98
116	121	105	12.25
404	355	4	15.67
4796	4795	3	54.67
414	134	10	17.6
147	175	14	7.36
3625	128	3	10.54
2619	139	4	17.8
1485	162	3	10.61
116	5144	3	14.12
144	1189	4	10.38
182	494	5	14.43
2535	154	7	49.78
124	143	77	66.21
657	138	5	8.57
1864	123	4	8.92
240	1087	4	20.22
147	295	9	10.54
122	2872	4	12.65
16	2053	3	7.37
297	102	36	11.17
620	150	5	10.07
1606	201	3	14.46
241	178	9	18.95
143	2107	3	9.34
133	395	9	12.42
112	1380	5	7.2
186	1393	3	12.18
133	455	8	12.12
104	4476	4	12.15
465	104	15	7.05
284	552	3	10.73
160	1926	3	10.74
172	530	5	12.84
284	494	3	10.19
592	123	7	7.33
172	446	5	11.26
85	1329	3	7.91
120	224	20	12.07
592	217	12	74.54
107	510	12	9.81
108	3745	3	7.92
163	102	95	9.38
277	499	4	15.35
1725	126	4	8.61
1425	116	5	8.64
235	214	5	7.88
560	109	10	7.86
170	2032	4	22.26
214	442	19	124.27
1561	117	5	9.56
115	3708	3	7.21
1616	105	6	10.45
2279	16	3	7.37
131	1972	3	7.28
123	1060	6	11.16
185	106	47	30.87
1466	170	3	11.81
379	531	3	12.7
114	3480	3	7.3
159	4125	3	17.35
111	144	67	9.28
2576	9	6	27.39
255	838	5	25.96
4502	101	4	7.87
2520	110	4	7.23
108	1490	6	10.54
4165	103	4	8.78
9	1788	3	7.46
2548	129	3	8.09
351	9	11	11.94
599	177	4	11.39
5970	110	3	11.93
1222	168	3	9.55
1945	115	4	6.75
103	4375	4	8.78
2450	183	4	24.18
751	655	6	47.21
104	2056	6	10.22
334	101	32	7.55
2153	21	3	8.3
149	924	4	8.74
190	195	7	8.92
143	2166	3	9.34
199	3846	4	35.32
104	5314	3	9.11
120	1377	7	19.25
132	1623	3	7.12
200	1166	3	11.69
3829	145	3	14.98
716	237	3	10.47
1840	280	3	18.35
117	5316	3	14.11
133	1416	4	9.41
152	663	4	6.78
164	59	18	7.54
137	3057	4	17.3
105	4047	3	7.12
868	8	5	7.18
236	169	7	8.63
587	109	9	7.02
57	2181	3	8.82
880	104	10	8.54
665	180	3	7.03
4565	160	4	29.2
2804	469	3	25.55
28	568	4	25.08
1370	948	4	36.79
340	280	5	16.68
116	1628	5	10.67
131	128	53	11.78
109	515	16	24.74
109	587	9	7.02
1371	8	4	8.27
683	178	3	7.35
140	933	8	27.57
488	12	27	12.72
1399	143	3	6.74
453	152	7	14.2
5508	9	3	16.49
854	159	5	14.66
127	611	8	13.4
725	101	15	7.29
141	1983	3	14.6
103	560	19	10.1
5064	133	3	17.88
353	103	32	15.18
165	366	5	8.31
103	353	32	15.18
103	410	24	9.97
215	2985	4	28.63
183	463	4	9.09
216	1145	3	12.77
135	2474	7	43.06
125	105	141	10.28
105	2252	5	11.11
153	287	71	509.4
106	301	18	7.35
354	266	3	7.25
240	329	4	9.18
16	1286	5	11.09
147	869	4	7.87
106	14	1329	16.45
12	527	24	9.84
2032	119	4	10.91
12	577	20	7.54
106	6241	3	11.71
424	499	15	123.5
112	5516	3	13.09
474	191	7	25.12
351	789	3	14.87
462	214	7	29.27
146	311	10	14.48
136	4182	3	14.21
179	262	8	17.5
117	276	17	11.35
123	344	11	8.38
1126	217	3	13.31
169	361	5	8.55
1599	185	3	13.41
866	164	3	7
150	1919	3	9.4
5552	104	3	9.11
555	323	3	11.85
575	2634	6	71.45
145	1084	4	9.35
150	2039	4	16.47
1787	203	4	23.07
3550	102	5	10.83
101	4327	4	7.87
999	104	12	18.34
660	8	9	18.46
3089	198	3	18.12
179	462	4	9.37
261	311	4	10.19
105	610	12	13.94
125	2784	3	7.9
2878	127	3	8.67
1207	104	8	11
122	893	10	25.19
178	598	3	6.72
714	35	3	15.7
104	376	20	9.42
104	450	20	18.16
107	713	9	8.26
921	117	7	11.9
111	2356	5	13.72
295	119	28	55.02
1214	129	7	21.54
3855	121	3	10.85
121	129	112	83.83
769	16	7	14.13
108	5463	3	12.14
142	110	92	21.67
1046	317	3	15.36
12	277	69	92.44
517	245	5	22
12	131	302	14.93
122	4416	3	10.63
132	108	112	32.67
639	101	19	12.08
4615	108	4	16.19
4617	9	3	12.12
9	5100	3	16.49
1469	133	4	12.01
5965	124	3	15.64
102	903	19	41.22
324	119	29	67.58
3830	103	4	8.78
125	1180	5	9.39
5951	410	3	33.05
114	304	15	8.44
459	294	3	9.55
109	5174	3	12.32
12	1599	10	15.62
103	108	512	18.83
165	122	32	12.07
1007	129	6	13.6
554	121	7	6.67
203	2164	3	16
867	264	3	13.8
248	416	5	17.8
3255	217	3	21.4
196	592	3	7.8
130	610	7	12.7
248	344	4	10.41
942	139	4	7.41
105	1889	5	7.78
1479	102	8	6.92
690	8	6	9.01
1614	8	5	13.99
655	143	7	16.83
102	4422	4	8.67
498	330	3	10.84
106	3927	4	15.62
109	340	35	76.01
335	139	8	8.36
701	125	8	13.94
138	104	125	12.17
233	515	9	45.86
104	1207	8	11
619	127	7	9.99
106	4131	3	7.52
3047	123	3	7.52
1997	116	4	8.54
109	189	30	7.4
357	12	37	12.5
257	117	18	11.23
3817	115	4	18
743	144	6	13.55
2015	129	4	12.29
211	550	3	7.98
135	2527	3	9.25
125	216	20	16.38
107	1095	6	6.95
106	170	48	15.88
103	1194	11	12.05
12	458	27	9.93
103	1238	10	8.45
589	5016	3	35.6
12	398	30	8.97
281	380	3	8.27
179	265	5	6.75
121	2861	3	7.37
118	1373	5	9.02
225	457	3	7.45
158	707	5	13.4
135	748	5	8.76
3648	12	5	7.81
134	462	6	7.09
1006	118	9	21.23
2712	180	3	16.68
4104	126	3	11.54
413	102	23	7.72
852	145	5	11.05
155	782	4	9.69
3058	109	4	9.34
538	107	12	11.03
463	12	26	7.92
135	2081	4	13.87
632	1334	3	21.84
190	707	3	8.13
1371	102	10	15.8
2396	113	4	8.37
5134	107	3	11.84
14	116	919	52.55
269	123	19	20.74
4762	104	3	9.11
340	109	35	76.01
197	138	14	10.44
197	338	4	7.57
156	444	7	17.16
231	627	3	9.75
102	626	16	7.27
9	4926	3	16.49
206	234	6	10.54
216	393	3	6.71
152	216	12	14.93
57	1095	4	9.41
163	1999	8	61.58
1618	101	9	17.71
262	13	7	7.21
425	112	41	180.13
152	172	13	6.73
116	5649	3	14.12
12	1163	13	10.97
119	4344	3	10.64
132	1118	4	7.69
3276	9	3	10.02
781	112	8	9.43
109	2695	4	9.34
187	110	33	8.81
3693	124	3	9.22
216	263	5	10.53
352	633	13	104.34
170	443	5	11.07
4505	193	3	21.61
4253	112	3	8.83
4110	110	3	7.73
176	165	13	17.34
108	2340	4	7.48
324	159	6	7.5
237	317	5	12.91
193	339	4	7.83
187	355	4	6.89
309	275	7	26.58
193	264	8	22.31
1278	349	3	18.14
1144	163	4	13.79
344	152	8	12.84
116	5392	3	14.12
103	177	72	10.65
679	155	4	8.67
337	153	7	9.14
160	583	4	7
378	115	12	8.06
4738	13	3	21.48
116	3355	5	23.54
2252	105	5	11.11
3173	2312	3	38.38
258	150	8	7.42
102	4343	4	8.67
151	1528	3	7.97
118	532	9	9.09
130	805	5	7.91
320	354	3	8.78
480	1377	3	20.58
155	1037	4	12.43
156	192	9	6.88
2105	139	3	8.79
3568	125	3	9.34
138	173	18	10.65
2574	125	3	6.81
1957	150	4	16.47
128	1295	4	7.74
217	2135	4	26.49
261	280	4	9.34
424	278	3	8.87
3893	102	4	8.67
5748	109	3	12.32
660	102	15	7.12
123	126	82	13.8
1379	107	6	10.02
562	136	7	13.91
146	532	5	6.94
123	171	30	14.23
169	154	13	7.49
167	791	4	11.75
3550	8	3	9.84
109	1407	6	9.65
134	314	10	10.65
21	2798	3	10.38
618	224	3	9.13
3102	150	3	13.86
166	5	4	11.06
491	120	14	26
109	1586	11	45.22
110	123	172	45.03
113	4147	3	8.63
148	513	11	33.29
123	3031	3	7.52
211	165	10	15.03
152	1129	3	6.92
1528	16	5	12.98
566	442	3	14.73
1010	117	6	8.35
21	565	11	29.25
12	206	70	8.16
1642	112	8	25.4
12	149	217	36.74
162	134	25	16.31
12	326	44	20.27
1452	225	3	14.28
8	2082	4	11.19
3215	115	3	7.21
150	1201	3	6.65
8	3727	3	11.93
1412	140	4	11.09
838	172	3	7.62
16	3269	4	17
150	1277	7	30.27
106	2213	8	31.26
556	117	9	9.4
1818	1104	3	28.21
626	2474	7	84.79
129	197	15	7.32
3727	9	3	12.12
167	124	142	543.04
4416	122	3	10.63
102	4014	4	8.67
4906	2084	3	44.08
341	623	3	12.92
250	412	5	17.92
128	2209	3	7.04
21	1075	4	7.7
110	4569	3	7.73
122	2877	3	7.16
637	111	9	8.93
3329	59	4	20.35
531	145	8	17.73
124	191	21	9.67
106	926	7	6.65
692	171	24	193.89
189	284	6	12.35
111	4916	3	12.96
107	185	38	15.09
871	113	8	11.25
1019	102	11	8.1
107	136	96	19
117	4424	3	9.81
2	1840	3	8.6
436	207	4	10.29
136	12	251	18.28
104	5488	3	9.11
85	59	27	14.75
8	102	303	42.66
2695	118	3	6.64
1154	178	4	16.33
227	196	6	10.21
103	614	17	8.75
171	230	11	22.16
537	217	3	8.72
237	716	3	10.47
170	951	3	8.82
159	180	11	7.97
2317	12	7	10.93
112	12	567	9.67
246	132	12	9.46
112	302	16	9.38
1321	233	3	14.52
152	976	5	14.81
101	1318	11	12.36
126	345	10	7.45
103	4633	4	8.78
103	4497	4	8.78
321	152	15	39.71
156	779	5	14.8
150	520	13	47.04
3633	122	3	8.57
2302	1763	3	33.66
196	124	25	21.48
232	103	52	16.16
119	445	9	7.95
247	4497	3	23.88
3328	101	5	9.84
16	2293	3	7.37
126	101	322	20.44
120	3660	3	8.47
2971	103	6	13.17
458	119	20	50.61
601	5197	3	35.6
268	383	4	12.51
108	245	25	21.67
2237	155	3	12.58
4064	106	3	7.52
982	101	12	7.7
1706	129	4	10.16
108	103	512	18.83
667	150	6	14.68
177	141	19	16.72
207	573	3	7.89
238	5205	3	27.97
294	1416	5	34.07
126	2959	3	8.01
12	1671	9	8.78
127	158	31	13.04
2611	128	3	9.07
154	1160	3	6.98
102	194	63	11.91
164	208	9	10.93
6383	118	3	14.39
118	2408	5	16
236	12	92	116.15
123	3497	3	8.95
102	132	204	10.55
3341	8	3	9.84
159	432	5	8.07
343	237	6	18.99
120	239	17	8.9
210	258	8	21.55
115	1461	5	7.76
12	1082	13	10.97
465	217	3	8.05
200	482	5	15.83
540	182	8	32.01
122	3082	3	7.16
141	127	49	17.29
751	5348	3	37.14
3499	116	3	7.79
4511	148	3	15.83
3976	107	3	11.84
560	280	3	10.4
125	795	10	25.23
7	150	3	6.65
1841	2736	3	34.9
1669	116	7	21.35
101	107	659	66.57
633	108	9	7.71
194	803	3	9.36
134	1070	4	7.37
126	1362	4	7.09
111	190	27	6.93
1395	117	5	8.62
3913	101	4	7.87
179	768	3	8.28
727	105	14	26.57
105	490	15	15.32
404	227	4	11.19
709	153	4	7.41
108	3775	3	7.92
17	287	3	8.34
333	347	3	8.35
2868	122	3	7.16
1213	152	4	11.59
21	743	5	8.33
210	101	59	9.27
119	4042	4	19.96
850	124	16	64.27
138	3644	3	12.32
119	3938	4	19.96
338	446	3	10.4
556	450	3	14.32
152	3336	3	14.17
959	102	11	9.75
3238	12	5	7.81
6349	104	3	9.11
528	207	4	11.76
108	1584	5	6.78
181	1313	12	101.43
122	221	41	76.28
110	1024	7	8.57
479	226	3	7.71
115	5711	3	13.5
3746	111	3	8.7
5306	116	3	14.12
2830	118	3	6.64
83	784	3	14.44
1940	114	7	22.64
115	3690	3	7.21
1018	125	7	16.25
4489	530	4	46.21
1352	114	5	7.89
137	295	11	13.24
137	219	17	20.88
101	3883	4	7.87
2663	111	4	10.13
21	3295	3	11.87
634	280	5	24.11
524	1217	3	20.08
114	954	8	14.74
1545	108	7	15.05
4730	3769	3	50.17
815	1169	3	23.25
3265	16	3	9.93
111	3746	3	8.7
102	121	305	7.38
144	254	9	6.8
106	2119	7	21.62
103	1088	10	6.92
1387	247	4	22.73
115	285	20	17.05
110	5509	3	11.93
2272	101	7	13.77
4366	134	3	13.73
1276	133	4	9.41
116	4139	3	9.82
177	101	85	18.35
739	200	3	9.09
150	5086	3	20.46
107	1381	6	8.84
170	1040	3	8.82
1177	288	3	15.59
298	2779	3	21.89
529	287	3	10.12
108	2749	5	15.11
2605	146	3	11.63
1513	3144	3	35.05
548	186	4	10.61
118	4394	3	10.08
3347	112	3	6.84
289	45	3	8.76
12	2083	8	12.49
171	279	7	12.18
283	303	4	10.69
119	2972	3	7.16
147	1404	3	6.9
12	1931	8	7.44
161	2360	3	13.24
5566	4139	3	50.17
101	4088	4	7.87
3142	125	3	9.34
864	214	3	10.65
125	3507	3	9.34
158	1318	3	8.65
245	1339	3	16.36
39	182	4	8.62
1550	145	3	7.15
2981	114	6	27.2
5038	104	3	9.11
122	1126	5	7.57
5205	645	3	35.83
105	323	19	10.2
123	685	8	12.37
112	3822	3	8.83
2474	256	7	67.86
440	403	3	11.76
239	219	7	16.28
108	1329	6	8.32
3488	111	4	12.52
1077	102	11	9.75
199	2650	4	27.72
937	156	4	11.26
106	4232	3	7.52
134	663	7	13.94
122	419	9	7.26
103	3187	4	8.78
1654	128	3	9.07
1854	118	4	7.78
4497	4314	4	70.59
145	120	51	9.28
326	196	4	7.38
954	132	4	6.74
134	798	8	21.79
694	154	4	8.25
4093	4783	3	50.17
759	170	3	6.96
1248	161	3	9.04
436	108	12	7.65
57	1560	3	6.77
578	186	3	6.88
136	319	10	12.12
2694	108	4	9.11
104	2279	6	12.98
270	743	3	11.88
182	520	5	15.03
4759	112	3	13.09
110	4482	4	15.91
131	3556	4	18.17
222	426	3	6.87
200	331	16	75.21
3565	101	5	9.84
12	3103	5	7.81
109	1569	5	7.02
1323	129	4	7.92
110	134	135	68.95
2183	140	3	9.1
153	2862	3	14.23
129	727	6	10.48
151	165	17	11.09
660	209	3	8.97
166	2827	3	15.47
12	235	61	10.74
213	1789	3	15.76
172	811	3	7.34
1595	102	10	21.68
12	160	189	76.37
238	4738	3	27.97
132	130	51	18.9
12	109	898	347.7
162	123	29	8.87
85	1948	3	10.26
104	4762	3	9.11
849	338	3	14.76
313	389	3	8.89
241	648	3	10.04
1336	403	3	18.8
129	2584	4	13.71
626	59	6	11.13
121	111	128	15.75
230	3702	4	32.1
1065	123	5	7.49
12	1505	11	17.18
4878	118	3	14.39
4997	3914	3	50.17
101	1845	8	10.4
111	3493	3	6.72
3245	118	3	8.04
625	102	15	8.2
499	12	25	9.43
107	1894	5	8.56
252	265	4	8.23
211	1409	4	21.05
115	2148	7	25.71
250	3639	5	47.73
1389	152	3	7.85
115	4322	4	18
1361	115	5	7.76
161	565	5	11.55
4163	146	3	15.3
109	105	269	34.31
223	5871	3	27.84
503	411	4	19.77
143	2965	4	18.57
101	3524	5	9.84
9	14	615	25.21
127	2291	3	7.56
477	155	5	9.18
401	161	7	16.33
314	122	17	19.37
174	183	21	56.18
286	211	4	6.82
635	195	7	30.88
108	968	7	8.13
498	484	4	20.8
14	129	539	9.86
244	1169	3	13.88
181	852	4	14.06
645	2539	4	38.39
155	693	8	28.9
629	101	17	7.23
102	2461	7	15.17
1024	110	7	8.57
137	794	5	9.84
985	104	9	7.79
58	59	3	7.33
116	3455	3	7.79
1536	125	5	12.04
103	578	19	12.49
5064	107	3	11.84
165	462	4	7.56
171	1033	3	8.93
206	251	5	8.24
122	2571	5	16.91
349	448	3	11.59
103	1344	11	18.09
12	559	22	8.04
4090	111	3	8.7
160	1550	4	15.14
3353	116	3	7.79
106	138	156	136.11
107	980	7	7.59
601	332	3	12.26
201	118	21	8.01
173	207	8	9.66
128	199	15	7.02
3702	333	5	51.94
589	322	4	18.5
923	1643	3	26.25
1769	2	3	8.6
953	177	3	9.57
219	137	17	20.88
1097	140	6	19.13
107	2315	5	11.96
462	124	9	11.04
2333	1310	3	32.31
112	5638	3	13.09
474	245	3	9.38
9	4251	4	21.99
105	3976	3	11.29
2539	238	4	27.83
164	108	42	7.41
143	922	4	8.08
131	2525	3	9.32
325	247	8	30.38
1526	101	9	9.15
500	152	5	8.09
570	21	10	24.51
110	3505	4	11.2
128	3391	5	28.39
2837	121	3	7.37
155	135	42	50.66
298	111	22	21.4
1317	139	6	21.8
4164	109	3	8.09
9	994	8	21.7
515	401	3	13.04
320	714	3	13.36
111	1373	5	7.02
103	4332	4	8.78
162	3430	3	16.52
1945	139	3	8
59	2480	3	9.73
141	3749	3	14.6
5718	104	3	9.11
109	856	12	24.6
221	503	3	7.77
1306	145	4	10.54
103	2234	7	10.15
321	344	4	13.1
751	634	5	36.62
139	1945	3	8
9	1831	6	21.94
875	145	4	7.51
9	1755	4	10.28
109	1625	5	8.04
1036	150	4	10.63
4549	109	3	8.09
479	125	8	8.5
423	59	6	7.28
168	164	13	12.96
156	1811	6	33.2
104	742	12	10.06
1697	115	5	9.75
199	108	27	7.09
136	504	6	7.84
418	155	6	11.87
1104	522	3	19.81
3484	103	5	10.98
1397	112	5	7.2
17	124	9	7.43
9	3558	3	10.02
3584	1190	5	67.76
1583	152	3	8.39
3056	137	3	10.52
109	3476	4	11.7
85	1238	3	7.46
360	218	4	9.38
120	317	12	7.3
627	231	3	9.75
307	491	3	10.19
648	144	5	8.38
107	117	206	46.24
4274	16	3	12.03
125	950	5	8.07
2572	147	3	10.45
1363	103	9	8.7
927	129	5	9.46
675	157	4	7.9
2	1762	3	8.6
167	3144	3	16.99
107	227	23	6.71
333	310	3	7.51
241	315	5	13.25
12	799	16	9.87
106	880	9	11.93
1307	9	5	11.22
186	5847	3	25.42
582	446	3	14.21
105	256	25	12.18
1518	652	3	23.89
107	2975	5	14.63
158	498	7	18.24
5754	130	3	17.51
143	3365	3	12.96
1198	139	5	14.12
107	5088	3	11.84
150	1243	6	23.49
461	272	7	33.48
214	235	5	7.88
214	160	11	14.29
1329	182	3	11.39
4889	104	3	9.11
918	162	3	8.66
304	135	14	22.93
339	104	20	7.3
101	4073	4	7.87
143	2450	4	16.73
121	3213	3	8.79
109	811	10	15.05
293	187	16	64.95
181	109	31	6.85
4922	104	3	9.11
628	85	6	15.4
3338	123	3	8.95
140	145	31	12.22
140	314	8	8
539	296	3	11.19
1367	2603	5	64.3
209	276	5	9.61
39	289	3	9.17
113	2130	4	7.08
101	1332	11	12.36
968	413	9	77.13
102	366	31	16.53
112	13	47	7.69
3880	106	3	7.52
4729	119	3	14.97
9	4508	4	21.99
651	174	3	6.93
6079	115	3	13.5
102	543	19	8.7
1428	147	3	6.9
399	1444	3	19.34
182	1292	3	11.39
773	204	3	10.02
398	152	7	12.32
5509	110	3	11.93
171	134	23	16.09
5509	153	3	20.83
1102	261	3	15.5
116	2096	4	8.54
1318	101	11	12.36
1817	108	5	9
1633	13	3	9.66
8	2430	3	7.28
357	129	19	44.04
134	1504	4	10.45
101	3565	5	9.84
137	1040	4	7.87
886	101	14	10.34
127	2358	3	7.56
9	112	95	7.76
2169	121	4	9.83
1172	102	10	8.23
2007	180	3	14.48
5724	114	3	13.59
103	59	181	15.71
16	1	42	32.65
207	798	4	15.4
1961	494	3	23.82
115	978	17	76.68
116	5226	3	14.12
719	246	3	11.52
227	619	3	9.31
5007	116	3	14.12
6181	109	3	12.32
143	12	261	76.3
1553	154	3	9.48
114	136	81	24.68
111	3488	4	12.52
246	719	3	11.52
152	379	6	8.29
113	1324	7	13.63
115	1695	7	19.96
1539	217	4	23.21
12	296	43	10.94
162	282	7	11.12
21	405	10	18.42
12	102	1767	83.18
407	542	3	13.42
3175	156	4	24.68
1930	143	3	8.55
270	156	8	11.58
142	337	12	21.07
121	242	16	8.88
121	166	33	16.96
121	12	453	42.11
2270	114	5	14.73
110	133	131	55.03
3986	168	4	31.58
1179	106	7	10.08
110	6331	3	11.93
266	351	3	6.94
184	294	5	8.34
370	108	14	7.59
1518	13	3	9.66
117	546	9	8.92
114	3694	3	7.3
4554	16	3	12.03
2661	170	3	15.56
4073	101	4	7.87
101	4412	4	7.87
205	124	21	13.77
1339	245	3	16.36
158	1002	3	7.05
1599	153	3	9.05
104	101	956	45.52
643	131	7	11.77
3487	140	3	12.71
521	129	6	6.85
751	1399	7	71.89
266	308	19	111.46
1580	108	6	10.54
595	153	5	9.91
149	1138	5	15.15
35	186	4	8.95
10	9	6	9.85
737	134	10	30.34
10	290	3	13
105	1076	7	8.27
101	4615	4	7.87
102	3235	5	10.83
105	1016	7	7.4
146	266	26	76.93
12	348	38	12.19
550	253	3	9.53
109	4124	3	8.09
407	173	4	7
106	127	125	15.99
1247	148	4	11.6
1505	116	7	19.35
21	156	40	47.92
394	414	3	11.47
114	1142	7	12.76
456	139	6	7.53
101	762	15	8.55
257	136	11	10.21
331	178	8	21.94
761	154	4	8.59
263	971	3	13.76
193	533	4	11.41
103	382	29	16.93
115	619	8	6.96
1679	707	3	24.4
104	5897	3	9.11
176	571	4	10.14
174	2725	3	17.87
108	4467	3	7.92
631	138	5	7.52
3896	116	4	18.83
170	8	27	13.57
340	261	4	11.18
115	2522	7	31.51
156	426	11	36.16
119	1051	8	19.14
1204	21	11	53.44
5637	470	3	33.85
2504	110	4	7.23
14	184	148	21.66
142	3947	3	19.03
220	306	4	7.62
367	443	3	11.28
137	613	5	6.8
208	231	5	7.46
2946	115	4	10.81
645	655	5	34.77
129	3590	3	10.69
226	288	4	7.51
324	411	3	9.68
152	179	14	11.73
112	911	9	19.05
117	3717	3	7.78
262	215	6	13.79
117	5814	3	14.11
774	149	4	7.23
201	1606	3	14.46
148	1588	4	13.09
144	743	6	13.55
4388	105	3	7.12
16	511	7	7.33
442	134	10	20.03
873	124	5	6.8
2267	107	4	7.12
314	446	3	9.83
197	127	17	8.95
14	125	676	7.65
106	5779	3	11.71
1927	136	3	7.71
925	407	3	17.18
269	230	5	10.76
128	1440	4	8.39
1334	632	3	21.84
147	3561	3	13.13
14	289	68	7.53
245	668	4	18
385	625	4	22.7
174	1142	11	73.22
737	123	6	7.06
112	3479	3	6.84
146	8	43	12.35
119	1709	4	7.53
328	356	5	19.16
110	430	28	64.35
811	5348	3	37.44
116	849	6	7.14
211	556	3	7.98
107	954	7	7.59
743	149	4	6.91
121	390	11	10.93
122	2421	5	16.91
550	153	6	12.82
104	3052	5	10.27
592	736	4	26.16
106	115	184	9.51
115	1967	4	7.8
2151	133	3	7.82
2104	121	4	9.83
110	2715	3	7.73
284	938	8	56.22
106	225	28	12.21
380	281	3	8.27
417	355	3	10.28
247	1387	4	22.73
133	947	4	6.65
107	833	7	6.86
295	103	35	9.47
1045	938	10	112.25
105	4561	3	7.12
211	306	5	11.13
212	1460	3	13.84
107	622	11	11.72
117	2801	4	11.57
12	144	221	12.92
1309	152	3	7.36
124	831	6	9.01
349	9	11	13.36
417	110	14	10.5
104	4924	3	9.11
276	368	3	7.46
214	4604	4	36.3
107	4596	3	7.64
123	224	18	10.25
57	3329	4	20.38
205	185	6	6.63
1801	5071	3	44.08
