14	3438	19
115	3655	8
2850	9701	0
182	5440	8
722	3904	4
157	6104	0
104	4896	19
12	4995	10
2517	5603	13
16333	3082	8
102	7205	4
4367	2342	9
7233	5090	30
6228	6333	28
14	8006	17
101	3269	21
203	3605	0
241	1841	15
14	7268	13
6315	1942	17
103	65	7
1326	4468	13
2646	8135	3
129	4676	21
17207	5270	0
25033	3095	3
598	2345	1
3157	2254	2
128	3330	10
1140	6116	6
28697	6097	23
36885	4937	13
143	5674	9
9	4245	11
15133	9151	17
8538	1629	28
103	997	13
14	2434	13
1548	5812	3
101	1890	6
164	7083	4
120	3081	13
125	8381	16
15498	5219	9
12	8930	7
9116	9701	8
1430	5199	11
32361	4534	5
25672	8090	26
182	5100	20
103	421	15
105	4646	11
14	7552	5
103	64	19
14	1837	8
14	3010	15
2072	7978	7
35345	8827	18
26147	1535	5
102	8718	16
7629	8225	15
109	4092	8
114	495	1
3605	7252	3
115	9774	22
227	9276	9
6365	8388	3
107	1398	11
8	635	2
428	3784	1
132	8832	25
35071	7395	13
135	346	6
12	5645	10
735	9806	4
692	4858	0
1601	6680	1
12	8641	15
14	6769	42
12	6919	17
126	2779	2
14	8683	19
212	4160	1
14	6082	10
117	4303	3
438	3571	16
184	4497	0
31461	8307	12
523	8760	0
377	9389	20
12	7816	5
227	1332	16
14	548	10
131	930	28
284	3674	4
220	8172	0
103	7911	13
124	1209	2
34210	1263	4
14	7748	20
16350	235	1
14	706	7
33660	9407	23
115	4482	8
298	9622	13
113	3227	0
12	8835	8
4631	4601	1
316	5776	1
14	3465	10
119	8079	0
23604	2530	1
275	2416	24
13422	2960	5
12	3142	10
186	6680	18
114	7433	9
123	2420	6
19643	3913	5
200	6097	2
11014	5689	8
107	3761	3
260	2071	6
23292	3467	5
1620	7606	12
167	46	16
18870	426	6
123	7130	18
111	4756	9
1250	3367	29
14	2176	8
180	6245	6
26938	468	31
28719	911	6
118	5645	3
339	3976	20
20392	4554	8
181	2445	8
12722	3301	8
820	4532	6
5018	5062	4
14	6050	17
611	7311	21
129	9354	21
275	4955	3
25748	2036	21
113	3026	0
1334	6376	6
8849	1464	8
598	1668	1
1152	1696	11
11432	7825	12
35982	6171	6
3227	8486	16
647	21	11
101	3392	18
131	8781	28
103	4751	8
101	5640	3
28034	2810	12
102	4878	18
102	6602	11
35476	9003	11
85	6675	10
644	5253	7
22713	5880	5
11012	1713	11
14	2853	22
12962	5195	3
342	1952	5
1911	4338	6
111	7961	16
8292	4166	4
159	8957	4
121	3560	12
117	420	18
29454	840	15
160	1241	15
14	7649	10
360	4226	3
585	460	1
25850	4479	18
157	6261	0
131	7309	16
1090	1495	0
152	9081	2
3224	6264	5
1500	5743	4
8839	939	3
156	699	4
21052	9965	8
111	4280	17
2254	7153	17
102	3585	7
14326	654	13
1357	7497	7
488	8744	12
24086	7546	0
140	9829	6
105	2980	15
14	2285	6
4386	4568	18
12	7813	16
18944	2817	8
219	6565	3
22648	9036	8
1161	2901	26
237	5640	10
200	7325	9
104	7393	9
179	1829	2
657	3732	26
2202	2133	3
12	5766	9
12	3115	4
1947	8529	8
16352	7040	4
191	5074	16
103	77	6
119	5315	11
14	5804	21
7904	6006	14
129	5037	8
14	7272	12
773	949	28
150	3673	3
267	5669	26
59	7420	16
12	9504	4
200	2427	9
884	4998	1
102	2824	5
8547	8322	0
252	1516	16
112	3894	2
2928	9717	18
4262	1844	20
24688	5957	12
14	7564	4
105	9702	15
106	720	14
26725	8364	4
979	3887	4
145	3268	11
190	5241	0
1865	5871	20
975	3689	1
103	1475	6
1773	6476	5
14	8141	18
31158	682	21
142	2444	0
245	8827	4
14	7720	14
1471	6864	13
27754	4486	8
14	9769	16
1341	6647	16
25874	3645	5
10173	8142	4
104	3562	3
104	7270	11
12	8653	14
228	2032	2
104	8558	23
163	6632	20
12	5633	11
5379	6247	3
334	8913	9
4446	9780	6
389	7725	5
983	9108	10
103	2127	11
36010	2150	3
806	8900	5
12	8413	21
12	182	6
102	5208	25
102	1073	13
25099	7990	2
20835	6684	13
112	9807	7
248	2678	1
257	872	1
9	3628	10
126	5349	1
812	1848	6
444	7378	17
8	3854	9
219	6324	12
12	5456	6
114	2288	2
2408	3805	13
101	9874	13
103	5593	3
8468	3778	15
14	1585	18
17413	8494	6
972	4828	11
103	7642	26
14	26	12
420	1867	1
122	6724	3
30855	2457	12
21888	7156	21
27071	4817	18
30991	3427	6
5037	7064	7
343	176	21
641	7484	20
506	1532	0
199	4026	5
4347	6823	9
134	2949	9
112	9352	7
3650	2687	7
107	5069	7
141	1622	12
779	9392	38
7007	5258	7
283	5604	0
102	6010	5
5817	4086	6
14	4503	16
12	7506	11
36670	3910	7
31537	1576	8
5712	439	7
879	9785	10
16	3984	6
14	1428	12
23339	3488	12
250	3220	7
17243	1881	27
35971	1236	2
425	3747	3
116	7156	4
172	716	1
8705	5916	5
213	470	11
125	8609	10
151	1027	8
206	8879	13
114	7410	10
116	4626	1
1776	5884	8
119	6586	1
13408	5870	13
131	5820	14
140	9524	11
1074	7016	19
185	5827	22
1927	8583	7
444	7379	5
12	9555	21
5504	4509	23
114	9333	2
477	7726	10
109	7041	16
119	8509	9
105	405	17
106	262	1
112	9153	7
14	5278	18
103	9690	16
105	2897	8
133	1691	0
2826	9812	7
102	3514	6
3786	7909	5
1134	4178	27
331	3277	11
186	8035	21
2707	7168	8
18910	7798	10
101	8274	11
2998	4746	9
18368	4319	17
101	476	4
1741	3926	21
5868	3974	4
14	1053	10
6959	1562	0
16626	3179	8
141	1439	8
14254	2417	17
3230	1406	6
3391	8281	0
150	9774	2
1466	8948	2
14	402	30
476	2797	6
5762	5104	7
101	1107	16
2948	7961	14
14	2449	7
2	5646	6
9025	8751	11
112	6507	3
9784	6456	14
14	5399	20
24178	3488	1
171	4899	0
14	2164	27
213	6014	13
1604	5297	8
114	7903	6
8	3939	7
204	8845	13
123	8205	3
20269	7054	3
21	9480	10
115	5530	5
14	6885	34
102	3965	6
421	8650	8
28168	3721	1
1927	6769	36
167	4850	1
14	1407	20
129	9790	4
1259	232	8
10249	7001	29
110	45	10
5117	8131	4
4811	143	3
175	525	5
136	712	9
4165	8268	7
184	4321	0
179	6169	4
2763	6305	1
29140	1548	12
130	3581	23
130	8569	3
5453	7274	10
104	9629	2
142	2615	1
2612	8489	4
970	4572	23
110	5579	10
6251	7184	31
114	8599	24
357	6756	4
104	9785	8
163	6513	9
1740	6685	11
168	5986	0
20939	3119	14
116	6006	13
24760	8638	13
103	8183	22
1101	6551	9
334	6637	0
16715	9685	14
121	8764	1
216	7775	2
524	9765	4
524	5671	3
33500	298	12
136	3296	14
167	5563	1
21055	6274	11
438	3552	26
454	6283	11
16	4410	13
1047	1621	10
14032	8331	8
727	2281	5
9321	6502	5
9	1281	14
16	80	8
161	3257	8
12622	8267	11
113	3884	0
1992	4977	4
115	29	10
856	2249	11
131	2451	2
121	2165	6
6406	521	11
122	2278	22
3980	5713	0
129	8309	1
103	6458	5
28184	3968	3
104	600	8
35541	6895	7
104	3184	15
13189	515	5
119	7935	0
7088	6968	14
113	3563	0
857	5184	11
132	1488	15
102	7255	1
702	193	1
377	5340	2
423	5644	23
368	484	16
239	9916	5
22146	4888	8
144	1747	8
101	88	23
14	7988	20
152	301	3
6987	1919	5
30988	2351	19
105	8565	1
182	4440	5
106	6944	15
14	5616	13
30248	9897	6
301	111	7
4926	8724	3
193	4509	22
123	8098	4
5041	6857	2
205	9665	4
811	5723	11
241	7529	5
8786	6256	10
109	8653	25
12	6452	2
102	8542	9
109	8232	5
678	7324	0
14	598	15
1	7219	24
101	2936	6
14	2194	22
14	947	19
31759	4229	12
14	2992	10
1296	580	11
7859	5524	3
12419	8256	7
122	8684	2
472	6974	15
3254	7089	34
5216	1592	12
2456	2218	22
118	7059	16
34357	8804	3
161	1660	5
22173	5258	5
211	2933	6
104	4500	2
104	2006	8
342	8691	2
492	1932	1
16	528	10
110	9740	8
12032	2241	7
116	3388	25
11306	6761	4
1263	9625	14
12	9402	8
14	617	34
109	7235	19
123	4490	3
123	7525	4
401	3872	3
101	8635	22
13	8137	18
101	7347	10
1895	2383	5
12	9296	4
104	1176	14
35051	1472	8
25010	7658	0
106	5603	16
2692	2335	12
103	4436	18
129	9460	17
884	5788	9
235	9267	4
12	8671	16
989	3482	8
12	4152	11
2915	5142	9
107	1384	20
102	58	10
10327	6545	9
1329	2030	19
85	2242	14
16448	8941	8
883	7354	0
185	4010	10
6685	5487	13
103	2267	3
14	9497	18
30725	7245	18
281	9551	4
3389	532	17
16188	4989	0
12	6778	4
32068	6214	1
495	9897	11
25049	9125	7
222	9498	0
14	1750	11
101	6586	8
275	5027	17
121	7678	8
12	6202	6
127	1651	10
174	1551	10
116	9755	1
183	9662	0
3349	9703	3
121	733	5
417	2908	10
2607	118	0
674	6465	0
118	5876	5
36487	9208	10
195	9083	5
291	3572	3
110	2212	4
182	2398	18
4123	6075	6
638	1885	8
14	8562	14
142	2619	0
29696	6702	10
5695	8414	5
1212	8759	8
142	2300	0
101	5750	7
576	8382	8
244	7144	10
12	6332	16
139	5022	13
294	4310	5
7986	7673	6
1484	790	11
3627	7257	2
6840	8238	13
3679	5356	16
1451	8505	25
119	8031	0
146	278	12
2945	4486	10
14	2711	8
103	8574	7
14	3417	10
15117	4708	20
104	7260	7
385	4015	28
434	9274	19
4597	5968	23
13346	221	3
102	816	4
174	2062	11
812	9693	8
31569	9719	2
116	3674	13
929	2924	11
122	3598	2
8002	6041	8
36007	8309	12
3351	3403	12
24797	6586	14
103	852	2
194	987	0
4664	1422	8
12	1043	5
12	6512	10
1896	9763	15
107	4705	6
1207	1752	10
107	8803	1
113	3147	0
255	693	0
168	5504	7
3345	3196	9
29854	2903	21
329	1792	17
165	8411	25
132	2648	8
33427	6803	14
35963	6946	17
3409	11	7
14	8382	20
124	7171	15
28308	9401	19
707	1249	6
282	4066	0
174	1987	16
1647	5077	4
59	420	7
1544	6149	4
12	8157	2
191	8271	5
834	2222	10
503	5844	9
4415	351	11
5546	3251	14
120	1210	15
165	8410	13
1018	5869	1
123	1484	3
107	1792	4
19905	8960	3
1217	4646	19
3630	5657	3
162	8275	8
147	3080	5
12	6647	8
12	4822	13
125	6733	3
113	2818	0
111	5230	3
104	2365	5
103	5050	20
216	7933	7
4084	2491	1
14112	9909	14
3719	7698	17
101	2654	16
546	9537	10
8277	6194	16
595	3423	24
108	5664	6
32269	9186	22
121	2835	18
9	2348	23
166	2003	22
137	7522	9
321	5341	9
28650	6036	9
14	6133	19
157	6309	0
713	8662	12
228	3343	3
1396	778	14
280	545	3
1079	5247	5
175	3648	7
556	3773	3
109	8584	5
559	6777	0
23413	2783	8
5458	9885	1
1381	8675	3
2823	276	1
13283	868	12
112	6343	2
410	1480	0
115	6808	21
14	6228	18
12	2546	6
1418	1551	4
917	6270	16
14833	1311	1
138	7660	3
132	8147	6
36317	9147	26
105	1087	2
25766	3515	19
999	5066	8
525	1259	2
5241	9349	15
15482	1316	21
20104	5395	2
1416	1956	2
170	2467	22
2649	703	18
174	8552	5
306	5427	17
210	5944	3
1171	9895	8
431	2744	3
101	5682	15
129	2676	15
122	3683	12
10123	761	17
111	3469	8
375	2207	0
12	9812	14
8	2595	24
417	9072	8
503	8031	2
2367	3673	1
208	6780	2
2	9575	0
4909	7635	2
163	7167	20
125	8288	5
11877	1207	11
199	305	19
2474	7364	5
125	494	10
2669	4939	17
101	2741	8
5845	4535	8
117	4820	2
386	3496	12
770	9244	19
12283	4916	7
115	2678	3
6890	6712	18
105	311	20
106	9729	21
142	2396	0
14	5106	21
14	5180	23
441	960	9
760	7428	0
6347	6426	4
3737	7698	13
14	3381	16
103	4341	6
121	3413	2
124	7401	3
386	3596	6
2	9574	20
14	9400	6
103	1136	12
20676	6443	11
22091	6826	0
134	4206	9
759	7654	16
14	2521	14
18736	1605	8
12	4056	12
5928	3219	9
7445	4656	2
1916	8146	8
108	2637	13
454	8074	2
1006	4599	1
14	5883	23
2079	9541	12
110	2308	4
23259	3475	10
970	9817	15
408	6372	1
2484	1038	9
650	7401	9
509	1574	17
2259	4564	21
2083	3923	10
111	2756	8
887	3721	11
12	5687	6
444	4060	5
696	9449	34
123	3686	5
464	185	0
246	6758	11
110	9037	3
9770	3251	1
124	7532	4
788	1900	8
103	3037	12
237	7740	10
197	7741	11
12	7858	9
106	7490	12
24729	1659	12
160	7400	1
6350	6037	7
7990	3003	4
14	7263	21
115	9301	12
386	5001	4
616	9708	10
141	3600	9
493	3947	27
7769	6485	24
1381	6980	18
1782	7534	19
106	3144	18
13030	9557	3
103	6294	4
110	4488	4
150	7687	14
34234	6412	26
36348	4090	20
7675	9330	19
186	4807	10
7801	6705	1
36257	5382	3
129	8052	2
110	7975	1
106	8844	4
34714	130	21
2616	5742	10
35727	4707	22
1297	5411	5
179	8531	2
12	6751	3
102	9723	10
195	4059	2
116	3892	18
122	9188	9
160	5803	26
740	8223	11
1759	8989	3
133	1851	0
8099	1910	1
191	3270	4
134	4111	6
102	2878	8
161	3760	23
377	5623	1
1942	2135	11
1508	1578	8
1340	6656	5
116	1171	1
497	2177	2
3236	2632	2
3494	7535	17
728	4595	32
202	8334	8
6217	1912	3
8139	282	27
22234	8358	29
118	5400	6
12	2075	27
9567	9592	4
964	421	4
12	6258	15
3475	1642	1
28	7873	24
487	1232	6
1594	1881	24
118	1840	4
165	9873	8
196	1530	4
10373	9001	15
14	8728	27
115	2974	10
18703	5543	0
178	6939	22
9572	8531	5
115	1684	17
146	1309	11
101	6107	18
110	2603	13
12	6417	5
116	7133	2
12	3923	15
6093	9443	4
537	4142	0
209	4405	0
151	7054	1
102	1851	3
3934	1410	8
101	8790	1
101	3895	9
108	4203	3
356	3777	0
21133	8705	2
186	1583	14
12	6992	19
111	5932	4
4175	9097	3
12	2873	7
955	913	6
1638	6440	22
9578	8781	27
1046	275	17
189	9576	6
3372	5105	11
1072	7424	10
1	7129	9
101	3447	11
14	4635	8
14	6458	13
128	4884	27
20086	9988	9
167	509	1
108	5697	9
2699	1202	14
10288	3724	13
103	4345	7
668	2366	1
1343	1729	4
1474	8579	4
1140	8441	23
732	5261	14
104	1110	17
165	8178	8
159	5347	4
104	2396	10
14	936	45
2	6821	9
22781	5955	12
137	4907	1
208	1072	4
759	3459	5
3744	1789	4
14	5459	28
114	9756	6
26002	1412	9
215	5777	3
13639	1235	0
14	7165	13
57	1931	4
14	4316	8
22835	8580	10
5385	293	5
111	9105	5
608	8610	1
102	3279	8
961	1107	20
103	1930	11
110	6358	1
115	8768	4
154	6806	28
12505	5633	10
29092	8897	0
6016	5579	14
671	8184	10
1286	4987	16
221	874	20
14	9758	38
120	9479	3
14	8656	36
4445	5077	8
149	505	17
30363	9715	9
1144	1043	12
103	9411	4
487	7848	5
19753	2505	16
5090	5102	6
103	870	21
107	3441	8
2018	8869	8
123	1180	10
128	5833	3
109	2224	6
413	8033	8
108	5651	5
30164	3285	13
461	1573	13
105	808	15
10550	4325	13
20082	3046	12
14	6086	16
12	3841	3
25805	7750	0
1355	7879	11
102	167	13
116	7588	16
19357	886	10
20921	480	9
654	379	6
17355	1728	11
14	9604	21
133	1923	0
13	4925	4
467	3402	7
35187	8289	3
2271	1915	13
26315	2229	19
2579	8889	9
8978	3154	11
1829	6472	10
59	7731	11
8	7642	3
3382	8721	7
23235	8934	11
57	7128	25
6726	2095	5
3751	9789	10
129	2446	8
15114	1673	1
103	5190	1
103	3819	12
105	1989	5
108	1212	5
20894	9375	1
13350	7194	11
10335	8883	15
12	3975	21
372	4574	20
145	5728	9
206	4466	10
19918	3278	1
16	4175	3
279	7697	2
14	7264	23
103	416	1
3664	8120	17
22568	3112	22
1023	1292	9
12573	1548	7
1479	232	12
127	9101	8
840	8992	9
22276	4232	6
2371	1276	15
104	3200	6
592	7619	4
800	8189	3
734	3399	26
3273	7668	14
1152	7748	11
12	451	8
13315	2516	7
485	266	17
832	3312	14
16834	2606	4
166	9282	2
24185	5862	14
11727	1974	25
550	3989	2
110	3056	7
26012	7405	4
1528	4401	9
256	2392	12
12	2374	7
157	6064	0
23293	6076	23
21459	6731	0
102	1001	11
19695	6496	11
15625	3015	1
14	7180	13
103	9833	10
9069	8176	9
115	931	5
21	5489	7
119	5287	10
131	1730	10
111	1468	6
468	1345	2
104	5120	7
542	4419	21
116	456	15
650	1491	13
101	7234	23
110	2707	13
105	386	1
5854	9687	10
110	7377	7
9	1882	29
101	6761	9
6052	3088	12
164	5932	3
125	9563	16
132	1769	2
202	5117	11
35997	9531	14
12	7207	5
19309	6212	0
1063	9484	19
14	2639	19
112	8307	9
1300	1238	9
30104	3165	10
642	7361	11
122	2905	13
111	9686	1
102	76	21
713	1259	4
146	6343	16
714	3567	17
105	7429	6
2891	1048	16
14	9583	13
210	2089	25
14	4196	8
23912	7947	13
369	8113	1
9	594	11
160	1110	22
517	4614	8
7548	73	3
12	3272	7
3053	277	12
127	2092	6
400	9847	0
231	2320	14
103	6567	2
5000	4428	2
25888	6714	10
3573	7334	7
33807	2180	6
14	3747	13
474	8595	35
4801	3958	9
101	1933	4
104	4937	7
104	5255	5
184	4601	0
1485	266	10
1225	8515	4
127	3142	14
35508	3266	9
12	1101	8
31425	7537	27
113	3315	0
5393	8381	30
29541	7780	29
5248	9062	6
5623	3078	4
19480	8557	18
269	9358	6
14	4803	19
280	7710	4
126	8442	5
1384	4469	3
159	7158	4
14683	5203	11
14	1728	15
14	2607	8
554	1387	8
14	2280	8
28494	282	9
134	6782	10
14	1031	15
2771	2474	27
16144	3999	15
106	3324	19
5211	4882	13
159	8722	6
586	1224	17
12942	1286	1
34805	3939	13
1365	3290	20
14	5679	13
161	1664	13
3121	4451	27
120	1510	7
25227	1165	9
12	7361	8
4180	1802	11
33046	603	22
165	1990	8
12	6112	13
109	2236	7
1990	9964	8
194	1066	0
1570	3346	13
9604	8232	7
1006	2091	8
101	7489	6
103	8933	15
14	6272	8
5883	4446	4
113	3002	0
12	4718	13
200	7774	19
174	1914	4
3584	1652	4
101	6443	14
14	2728	10
14	393	15
14	1607	13
531	2069	19
101	8712	12
121	12	1
22844	3897	9
23403	5190	9
102	8073	21
12	9734	2
242	8240	15
138	5208	10
12	2464	10
753	3727	0
26366	5033	7
887	9938	2
102	8611	21
14627	6004	9
19585	2435	1
34123	5312	7
280	6609	18
101	4301	11
122	957	13
7	9615	6
110	6810	2
270	8595	33
351	1108	7
12	7048	8
7022	5284	28
157	6173	0
114	486	14
405	9427	28
675	8022	6
110	3964	2
101	2500	12
6904	2054	21
2898	8219	13
1100	385	7
12	6791	24
1987	8320	4
192	2306	27
101	1473	7
110	6193	24
105	4896	20
14	485	21
14	2756	16
12	9189	12
8435	1124	7
110	1811	1
14	6380	18
147	7953	1
105	554	10
606	9683	1
119	8074	14
289	6182	7
5999	9746	13
18276	5371	15
3885	940	26
109	9427	11
2981	3440	9
109	2482	3
123	7987	2
102	8035	25
14	1289	11
1065	7887	7
14	6250	4
14	2534	12
32551	8334	10
270	3971	2
121	6639	10
235	4419	11
430	2697	6
12	4740	1
12	6208	24
153	475	4
14	1865	9
16595	7677	6
366	3121	23
1624	6168	13
11481	71	0
313	9717	9
32014	9820	15
224	8701	0
28	913	20
14	9571	12
773	4596	10
261	3227	4
142	2532	0
19638	5928	1
4570	5296	15
113	1627	3
136	2462	7
11256	9774	19
123	6845	2
190	5137	0
2105	7168	3
14893	2706	0
1080	4707	5
260	2642	10
27334	6892	1
102	9506	5
14	4493	21
229	5588	6
36127	1310	7
252	7663	9
101	1061	15
57	1855	5
33723	406	13
117	7236	5
972	1376	12
1024	1998	0
204	6494	6
303	3389	2
145	7235	9
9	5725	22
651	4314	8
2391	3916	1
2	6673	8
6423	6330	2
1212	8780	2
155	8948	3
7095	2104	4
24335	557	3
27132	4137	15
106	6907	5
3737	2466	11
113	3988	0
14	6031	13
101	4686	3
1028	7106	12
103	3172	5
121	1926	11
101	7080	6
101	6733	26
154	5524	12
9	1918	14
16323	2489	14
103	588	2
34290	7796	1
111	7888	4
138	1879	10
113	3411	0
101	6633	16
146	6819	1
57	8656	24
970	6982	3
14	3137	10
102	8011	11
1179	9609	5
2207	8611	9
104	5733	2
104	4174	28
35985	1818	4
2021	3186	11
24128	1924	1
750	7147	3
7713	7078	2
35891	1215	10
1213	6001	20
102	6853	11
125	155	4
8	8796	2
12	1290	17
12	6540	2
114	3853	3
9479	4321	11
9	6821	46
656	4499	3
101	6632	4
3181	888	6
117	6091	4
124	3088	5
1291	8172	32
299	9694	3
181	2242	10
118	7267	4
12	8459	10
30814	256	3
145	2601	17
118	9607	6
127	3463	1
12	5120	15
102	8325	3
19081	544	9
3010	7246	8
17239	2754	14
3766	6910	9
101	2723	12
160	3319	10
293	8365	6
1947	7326	4
982	5747	23
2531	7656	14
126	3260	15
116	7753	7
2	816	29
23916	751	8
14	3270	8
17260	4039	7
199	908	13
12	4224	11
139	234	7
351	8765	12
276	4884	2
107	8370	5
932	1400	20
102	1419	8
303	8927	2
103	8686	21
26695	4685	20
21952	2108	5
111	7869	10
3168	6296	10
155	6361	5
1274	3602	4
6814	7065	11
107	8187	15
12	1382	11
5204	7436	25
5743	7263	16
101	4353	17
7214	8983	9
154	8757	7
7699	5792	17
14	2916	16
3476	9876	9
500	1807	12
12	111	9
1315	2078	6
24961	7649	0
36161	1170	3
14	8815	16
165	3726	9
12	6502	14
271	5677	9
2528	2843	20
27057	2562	2
18951	4462	9
141	9826	6
14	6889	12
207	2038	3
3612	5999	21
14	3406	26
146	4456	8
114	7211	5
12	8672	18
151	8858	10
1643	4163	17
197	225	31
1054	1596	8
101	10	27
14	992	11
630	4400	6
36602	9298	3
405	7418	16
111	9497	10
4530	1534	12
153	9916	11
151	2390	10
228	4377	2
3531	123	3
5676	6437	10
335	3967	13
3293	5237	11
470	8930	0
32784	4181	25
311	5357	26
14	8361	4
14426	376	14
8316	6588	3
229	6173	23
149	4978	2
102	9797	5
12	9449	16
138	5815	24
4166	5527	5
106	5915	18
1536	5121	11
3526	3608	2
14062	319	15
30169	5760	4
101	2734	25
14	1102	18
120	9824	3
513	2387	2
256	4664	15
31148	1398	24
215	9638	8
484	8326	16
331	6102	2
144	5420	1
2909	6073	21
3070	4185	21
115	8835	14
10523	6589	9
26383	5138	5
12	1573	24
8	8563	11
4427	7355	11
285	8990	12
12	5708	12
7156	3387	10
230	4407	3
127	4490	17
12	7759	21
516	5865	12
1683	562	34
4715	7760	14
5674	5447	21
111	7900	5
1207	1996	11
278	4923	23
237	6415	20
134	8594	3
3319	9964	21
29290	4008	8
9889	8890	9
108	6555	2
132	4455	18
4493	1248	4
101	3650	7
1070	8407	10
1438	2078	14
3662	7035	18
350	18	0
201	919	5
31071	864	15
4342	4384	13
143	6432	2
102	2885	2
14	738	14
173	6937	0
399	8563	0
34836	1872	9
12	137	4
31224	4496	13
32747	6969	8
144	4709	1
229	1274	11
140	4899	4
122	6202	23
743	2257	1
334	8085	6
117	5376	5
14	4621	12
14	7906	11
28641	8797	0
101	6947	5
104	4740	9
151	4445	8
17257	5901	1
29602	1099	6
105	7695	8
14474	3717	10
19424	1380	2
134	8881	11
32853	8261	16
3420	1392	14
202	1297	5
238	1935	3
30095	8587	8
121	9994	1
6079	6467	10
12830	8490	9
14609	1466	7
1290	4629	7
33290	8058	11
141	6212	7
10685	7287	2
122	9688	7
2222	2985	11
916	5051	14
1220	6040	10
12	1965	10
12	6862	5
15394	7066	19
111	7096	9
8	9936	7
349	3744	31
33418	7707	6
122	1681	8
129	9507	26
182	8105	13
4164	7888	0
963	7263	17
336	7012	2
2002	2223	1
12	3880	5
7001	363	16
763	6001	25
1008	5767	16
122	2111	25
371	829	0
36284	654	36
641	8579	24
432	6950	18
240	624	3
14	9736	13
14410	1301	0
16	3458	8
14	2921	5
401	7483	2
19517	4313	2
167	4106	3
771	5005	1
107	2354	6
104	9509	2
2125	6299	3
721	6474	0
16987	6374	5
468	936	2
14	2253	15
19850	2724	1
2	7283	11
105	7203	16
231	4637	3
124	1872	15
112	3250	1
105	3725	4
18599	841	19
123	3831	3
85	9780	15
1998	2863	16
112	4725	4
103	7850	10
22236	7892	3
36856	5759	6
1119	8911	0
11298	872	13
101	1870	14
12	8910	15
202	1979	11
102	6820	4
538	2796	21
27066	2682	3
444	7525	1
14	5188	14
122	5303	12
14	6315	9
13809	7102	5
133	1956	0
133	5672	8
1286	2008	14
12	4677	12
1551	9365	1
6365	9803	5
8	1297	24
22029	2480	1
119	9320	1
14	3405	9
106	7934	4
137	6841	28
14	2691	11
174	8885	2
32697	8746	11
3039	6994	14
20537	2638	15
3094	8983	6
28280	1996	16
12	9487	31
2119	1576	10
12	5352	4
22710	7643	8
463	6923	3
10403	4876	12
101	4326	10
2038	2142	14
119	9903	1
122	918	12
177	8864	4
16367	3524	17
116	962	3
1489	9572	16
275	9487	34
111	8694	7
2663	4267	0
9134	5731	7
211	1994	10
27069	9772	15
6146	8960	14
2520	41	4
16544	1355	10
2174	3549	3
101	1280	10
3174	8875	5
110	5626	14
1593	711	6
127	7431	10
1647	937	7
16758	6894	5
148	5936	17
120	5766	14
104	4996	11
5954	3991	16
24314	2626	20
14	4877	14
337	9408	10
234	4805	8
105	2793	10
146	6284	10
5982	5759	1
1933	4542	11
4579	5766	11
102	9160	22
23836	4347	30
170	1233	20
5580	1469	12
26573	2092	24
131	2663	3
103	9763	4
104	6749	35
4277	7583	6
4712	8529	4
14	293	12
6454	1059	14
340	9003	7
911	3287	12
210	7556	3
280	5239	10
14	9287	29
2163	8326	17
15699	1741	4
102	7175	10
116	9889	6
126	5594	1
22240	4618	24
506	1540	0
12	8014	3
27838	7243	20
32233	7194	1
2072	9545	21
4485	5954	6
1105	6816	10
2185	716	6
11981	693	9
36717	7910	15
102	3631	8
283	5660	0
3601	655	6
185	7160	9
101	9443	11
10398	4368	29
32941	9187	8
2499	4051	12
218	5610	1
1191	6892	0
125	5275	11
31134	1625	26
8	3226	19
199	4719	12
444	9600	21
12	2626	15
1154	4263	27
8928	3428	5
101	4235	4
121	8963	1
103	9230	8
14	8078	19
2222	3018	3
3785	4369	6
1043	863	3
898	2474	18
36485	5583	2
547	8402	1
7091	6981	22
19529	9906	7
516	4393	8
460	1382	23
2912	4336	20
12	2849	5
6661	4564	11
12	5698	10
28423	6425	9
646	95	2
7751	1030	6
14	9834	17
741	4669	4
14	8257	15
23622	1002	8
184	4574	0
200	670	15
167	6985	26
1147	3098	6
126	5021	5
12	6409	7
2783	3158	9
127	1856	11
9171	8199	10
1591	610	4
104	7617	2
34000	4127	3
28550	7864	11
5044	4791	3
667	8265	5
8685	2683	7
14	3361	19
6784	6005	3
2	9049	9
106	532	13
21036	5216	9
405	3324	13
149	2603	33
197	810	28
203	3674	0
1063	4129	2
158	9301	11
938	9647	3
14	5898	8
18479	9807	20
11447	499	15
530	5649	8
2	8762	3
106	8953	8
151	9304	11
8555	5978	19
136	3061	4
103	4646	5
379	6471	22
103	1124	15
101	9891	9
14558	7586	15
117	8012	12
103	5059	25
104	3722	10
4797	896	0
20403	7035	2
12	5473	2
102	6689	1
123	3123	16
102	4352	4
1772	2126	9
113	2973	0
875	5435	2
998	1781	14
16832	3851	8
779	9304	2
198	1355	5
20805	3927	3
13404	7051	7
109	6387	7
12	4589	7
237	239	12
108	414	6
101	3918	4
14	1632	13
108	1616	4
144	8847	13
160	5241	13
212	5701	16
17639	2503	3
21984	9064	6
5255	4329	12
12730	2134	16
354	3696	1
20583	894	4
550	2202	13
14	1346	17
103	9610	27
676	1117	17
109	3190	13
34127	3862	26
2023	9811	10
128	2375	25
