7028	4917
9178	4918
6864	4919
787	4920
8742	4921
6788	4922
2591	4923
5470	4924
9161	4925
7913	4926
1108	4927
3940	4928
9294	4929
7441	4930
8896	4931
5745	4932
6328	4933
964	4934
2374	4935
2087	4936
3387	4937
6056	4938
9205	4939
110	4940
9569	4941
9625	4942
9128	4943
6375	4944
7861	4945
9699	4946
7488	4947
4491	4948
7413	4949
8447	4950
3466	4951
8508	4952
6159	4953
3641	4954
5223	4955
9891	4956
1028	4957
8057	4958
8671	4959
3023	4960
5034	4961
1412	4962
4241	4963
2868	4964
3269	4965
2082	4966
7433	4967
5342	4968
5783	4969
1261	4970
4568	4971
575	4972
6342	4973
6721	4974
9359	4975
2323	4976
5835	4977
9759	4978
8733	4979
464	4980
637	4981
4111	4982
1645	4983
744	4984
8199	4985
1000	4986
7240	4987
4376	4988
7324	4989
2147	4990
5472	4991
903	4992
1270	4993
9122	4994
3603	4995
5357	4996
9593	4997
6233	4998
5362	4999
5396	5000
5358	5001
7947	5002
4609	5003
3973	5004
1665	5005
1883	5006
1051	5007
5520	5008
9235	5009
7322	5010
1507	5011
6902	5012
2939	5013
7967	5014
5228	5015
3938	5016
2728	5017
38	5018
912	5019
1624	5020
9544	5021
914	5022
8381	5023
4170	5024
6239	5025
3503	5026
1866	5027
7998	5028
6595	5029
5813	5030
7120	5031
289	5032
974	5033
2411	5034
7743	5035
7614	5036
9002	5037
8943	5038
7428	5039
1761	5040
7598	5041
5909	5042
9529	5043
5498	5044
23	5045
7590	5046
9415	5047
3812	5048
2635	5049
7923	5050
2676	5051
5311	5052
8445	5053
2233	5054
3649	5055
9573	5056
8930	5057
8652	5058
8128	5059
2269	5060
3886	5061
4454	5062
5553	5063
430	5064
3356	5065
9113	5066
433	5067
4796	5068
5746	5069
5979	5070
2736	5071
6417	5072
3064	5073
9152	5074
230	5075
767	5076
6741	5077
2232	5078
9642	5079
7267	5080
1020	5081
9545	5082
775	5083
2928	5084
7172	5085
3901	5086
7975	5087
1073	5088
5922	5089
3601	5090
4199	5091
6558	5092
2034	5093
3679	5094
8773	5095
4679	5096
5142	5097
7345	5098
7646	5099
9289	5100
7112	5101
6160	5102
6083	5103
6854	5104
1901	5105
6859	5106
6120	5107
450	5108
8663	5109
6759	5110
871	5111
8241	5112
3097	5113
570	5114
7979	5115
1844	5116
5581	5117
2608	5118
8748	5119
6563	5120
9070	5121
5183	5122
5575	5123
3690	5124
6530	5125
2839	5126
8638	5127
663	5128
6676	5129
864	5130
9456	5131
799	5132
4252	5133
1563	5134
5805	5135
7372	5136
4172	5137
5882	5138
8110	5139
9521	5140
6546	5141
6453	5142
1021	5143
6200	5144
223	5145
2079	5146
985	5147
5193	5148
3407	5149
6527	5150
3091	5151
1145	5152
164	5153
8817	5154
9729	5155
7700	5156
7892	5157
980	5158
5169	5159
8740	5160
9697	5161
3371	5162
8395	5163
7292	5164
4041	5165
7962	5166
5257	5167
1671	5168
45	5169
5648	5170
1851	5171
1711	5172
2046	5173
5588	5174
4608	5175
64	5176
6831	5177
8282	5178
7478	5179
484	5180
1438	5181
8514	5182
6987	5183
1027	5184
4120	5185
7806	5186
7485	5187
6165	5188
9852	5189
6696	5190
8889	5191
7527	5192
3291	5193
3107	5194
4277	5195
8230	5196
3138	5197
5679	5198
3289	5199
8814	5200
293	5201
8907	5202
59	5203
6220	5204
2527	5205
1640	5206
9406	5207
6289	5208
7115	5209
95	5210
8605	5211
6647	5212
5295	5213
2991	5214
3750	5215
9401	5216
4098	5217
5151	5218
1807	5219
8753	5220
945	5221
8678	5222
5978	5223
8656	5224
2206	5225
9423	5226
9126	5227
3010	5228
5255	5229
9067	5230
984	5231
2969	5232
625	5233
1757	5234
5946	5235
8294	5236
8935	5237
7323	5238
8319	5239
8827	5240
5957	5241
4200	5242
5991	5243
11	5244
3412	5245
2832	5246
528	5247
6078	5248
1886	5249
1407	5250
8317	5251
8493	5252
2212	5253
8909	5254
8562	5255
9266	5256
1080	5257
9910	5258
8094	5259
2275	5260
3791	5261
3636	5262
3065	5263
119	5264
1710	5265
4737	5266
5309	5267
71	5268
2938	5269
4975	5270
5235	5271
547	5272
7100	5273
4538	5274
8861	5275
4683	5276
6153	5277
8787	5278
4687	5279
5450	5280
6577	5281
1830	5282
3124	5283
9870	5284
3011	5285
9282	5286
5115	5287
2730	5288
8458	5289
7647	5290
459	5291
8578	5292
2571	5293
6337	5294
2542	5295
4956	5296
555	5297
6338	5298
3517	5299
1921	5300
7227	5301
2716	5302
8999	5303
5573	5304
6535	5305
7832	5306
6471	5307
124	5308
139	5309
6497	5310
4017	5311
5323	5312
3764	5313
9832	5314
2204	5315
771	5316
6107	5317
5394	5318
1503	5319
3193	5320
9533	5321
3965	5322
3978	5323
6513	5324
414	5325
2078	5326
6435	5327
8104	5328
7635	5329
564	5330
8661	5331
8048	5332
4092	5333
1583	5334
4173	5335
4154	5336
1038	5337
143	5338
1396	5339
5880	5340
730	5341
8131	5342
5819	5343
4405	5344
5029	5345
6301	5346
5055	5347
7374	5348
2755	5349
9340	5350
3718	5351
3256	5352
1305	5353
9440	5354
6822	5355
5741	5356
4805	5357
3747	5358
631	5359
4220	5360
3369	5361
4643	5362
7820	5363
3933	5364
3722	5365
5383	5366
2684	5367
2473	5368
7961	5369
386	5370
6128	5371
4497	5372
4525	5373
3807	5374
5333	5375
927	5376
9724	5377
9892	5378
1770	5379
989	5380
1943	5381
7022	5382
1793	5383
8409	5384
5421	5385
8658	5386
8399	5387
1098	5388
3181	5389
17	5390
1271	5391
5542	5392
7678	5393
2787	5394
4359	5395
6677	5396
2119	5397
5678	5398
5856	5399
2838	5400
238	5401
4555	5402
1610	5403
7774	5404
696	5405
815	5406
714	5407
3840	5408
5475	5409
7619	5410
921	5411
6938	5412
5233	5413
2378	5414
1544	5415
122	5416
1814	5417
295	5418
4896	5419
1442	5420
4719	5421
8941	5422
1053	5423
423	5424
2350	5425
3669	5426
7668	5427
7321	5428
9216	5429
3031	5430
9586	5431
2935	5432
863	5433
7599	5434
616	5435
548	5436
8537	5437
7862	5438
4265	5439
2725	5440
5775	5441
287	5442
4423	5443
2449	5444
8141	5445
7225	5446
9475	5447
1906	5448
7380	5449
8803	5450
3096	5451
2669	5452
9788	5453
6664	5454
9622	5455
3441	5456
4386	5457
6144	5458
3682	5459
5504	5460
7538	5461
6601	5462
8991	5463
244	5464
4302	5465
764	5466
9862	5467
1368	5468
9230	5469
6454	5470
7764	5471
7072	5472
5580	5473
8462	5474
3221	5475
3842	5476
4617	5477
337	5478
924	5479
8568	5480
7118	5481
349	5482
7099	5483
7014	5484
434	5485
782	5486
8041	5487
1036	5488
4605	5489
149	5490
2765	5491
8016	5492
3755	5493
9555	5494
7891	5495
3134	5496
9646	5497
6309	5498
3315	5499
3055	5500
9508	5501
7496	5502
1963	5503
3342	5504
8602	5505
3258	5506
6930	5507
6048	5508
621	5509
4873	5510
7399	5511
703	5512
8717	5513
3192	5514
2399	5515
9928	5516
9162	5517
1110	5518
2023	5519
4815	5520
7986	5521
2875	5522
2352	5523
6250	5524
8001	5525
7776	5526
6111	5527
7676	5528
6616	5529
148	5530
6529	5531
5927	5532
9087	5533
7742	5534
4351	5535
2163	5536
6290	5537
817	5538
7462	5539
6455	5540
40	5541
1476	5542
8570	5543
9737	5544
7918	5545
1660	5546
3521	5547
2886	5548
6848	5549
672	5550
6162	5551
9801	5552
1974	5553
5891	5554
8074	5555
9818	5556
3984	5557
9882	5558
2776	5559
707	5560
8813	5561
8047	5562
4776	5563
9514	5564
1747	5565
7592	5566
1281	5567
4638	5568
1611	5569
7282	5570
4727	5571
1591	5572
8850	5573
5560	5574
5726	5575
9060	5576
1995	5577
7606	5578
2652	5579
323	5580
9878	5581
6176	5582
6504	5583
6740	5584
4545	5585
7268	5586
2040	5587
5056	5588
4646	5589
2487	5590
6865	5591
364	5592
757	5593
6494	5594
1390	5595
3596	5596
9454	5597
1126	5598
2372	5599
2611	5600
3952	5601
1023	5602
860	5603
7605	5604
9789	5605
1881	5606
8481	5607
5246	5608
8456	5609
4584	5610
1829	5611
1473	5612
4008	5613
5075	5614
4569	5615
3203	5616
1475	5617
810	5618
3633	5619
6815	5620
978	5621
6597	5622
7460	5623
2651	5624
9319	5625
3119	5626
4865	5627
781	5628
9006	5629
9105	5630
4936	5631
70	5632
2464	5633
7577	5634
7318	5635
6053	5636
657	5637
4626	5638
2361	5639
3853	5640
7245	5641
4094	5642
6618	5643
5563	5644
7371	5645
9285	5646
4473	5647
2774	5648
5737	5649
1115	5650
2870	5651
1103	5652
5239	5653
7625	5654
934	5655
586	5656
6800	5657
7271	5658
2008	5659
9252	5660
390	5661
3132	5662
6274	5663
4028	5664
4541	5665
4631	5666
338	5667
3352	5668
2488	5669
432	5670
2373	5671
4211	5672
9402	5673
4700	5674
6295	5675
6457	5676
7534	5677
3793	5678
5152	5679
1184	5680
1202	5681
33	5682
6316	5683
8529	5684
1651	5685
9137	5686
7570	5687
6409	5688
4048	5689
3980	5690
2432	5691
4985	5692
8955	5693
4074	5694
8292	5695
2415	5696
1581	5697
8539	5698
2541	5699
9115	5700
5060	5701
3447	5702
4150	5703
6178	5704
6051	5705
5459	5706
3813	5707
4485	5708
1282	5709
13	5710
2375	5711
3903	5712
666	5713
8805	5714
3120	5715
1780	5716
1435	5717
4607	5718
2408	5719
6232	5720
6914	5721
3926	5722
2291	5723
325	5724
4421	5725
4470	5726
3047	5727
7850	5728
4141	5729
994	5730
1794	5731
160	5732
5069	5733
5098	5734
7015	5735
6389	5736
82	5737
7455	5738
7180	5739
1087	5740
6474	5741
8487	5742
2036	5743
792	5744
6517	5745
4669	5746
6198	5747
6481	5748
9217	5749
1701	5750
7688	5751
2130	5752
8569	5753
9911	5754
3265	5755
6935	5756
1133	5757
101	5758
9169	5759
1417	5760
1722	5761
2646	5762
7786	5763
7416	5764
9640	5765
216	5766
4650	5767
5598	5768
133	5769
4496	5770
1729	5771
3702	5772
8712	5773
3244	5774
8327	5775
9166	5776
7830	5777
6210	5778
9574	5779
6458	5780
6566	5781
3707	5782
8925	5783
9	5784
6683	5785
7722	5786
6021	5787
2701	5788
3949	5789
7001	5790
9785	5791
1069	5792
4251	5793
8557	5794
8095	5795
6059	5796
1160	5797
4537	5798
4151	5799
4649	5800
6151	5801
9019	5802
4876	5803
4887	5804
2667	5805
759	5806
6406	5807
9010	5808
1360	5809
7618	5810
9104	5811
3255	5812
9821	5813
4396	5814
2926	5815
822	5816
7779	5817
3632	5818
5661	5819
219	5820
3844	5821
2780	5822
8	5823
2687	5824
1506	5825
9648	5826
9001	5827
7256	5828
1733	5829
3509	5830
590	5831
1674	5832
7876	5833
3562	5834
768	5835
4581	5836
2006	5837
6412	5838
2994	5839
2055	5840
3477	5841
3717	5842
7637	5843
5238	5844
4874	5845
4539	5846
7648	5847
3689	5848
2806	5849
7361	5850
7129	5851
5179	5852
4356	5853
2014	5854
2992	5855
1190	5856
2640	5857
7319	5858
6962	5859
9913	5860
2126	5861
754	5862
15	5863
2287	5864
7004	5865
2788	5866
4610	5867
9175	5868
2680	5869
7756	5870
2568	5871
3445	5872
1440	5873
8598	5874
7153	5875
1461	5876
7792	5877
195	5878
194	5879
7338	5880
4622	5881
9022	5882
8437	5883
1344	5884
1382	5885
4009	5886
173	5887
7420	5888
996	5889
5845	5890
7255	5891
13	5892
25	5893
1752	5894
509	5895
8572	5896
4079	5897
2694	5898
6180	5899
8217	5900
2090	5901
6823	5902
4433	5903
5973	5904
846	5905
7602	5906
2151	5907
1337	5908
3970	5909
4509	5910
5501	5911
7745	5912
3661	5913
316	5914
1374	5915
4102	5916
5059	5917
8305	5918
5698	5919
5562	5920
705	5921
8716	5922
9589	5923
460	5924
951	5925
9110	5926
8666	5927
5722	5928
7109	5929
1655	5930
2076	5931
8180	5932
8331	5933
723	5934
8571	5935
6079	5936
2263	5937
8669	5938
5788	5939
34	5940
108	5941
2697	5942
6947	5943
566	5944
618	5945
4612	5946
8593	5947
579	5948
3252	5949
6240	5950
3516	5951
5281	5952
827	5953
4307	5954
4804	5955
8706	5956
6658	5957
8682	5958
8851	5959
3805	5960
9511	5961
2583	5962
1139	5963
7924	5964
3034	5965
1971	5966
5910	5967
8566	5968
5424	5969
104	5970
6505	5971
7653	5972
220	5973
8628	5974
3696	5975
1856	5976
6990	5977
8895	5978
9565	5979
717	5980
4046	5981
6593	5982
6508	5983
7299	5984
3430	5985
3504	5986
5743	5987
9260	5988
96	5989
4215	5990
1716	5991
9901	5992
5826	5993
3202	5994
9658	5995
3959	5996
6626	5997
7580	5998
440	5999
6229	6000
3923	6001
2235	6002
2116	6003
2622	6004
2044	6005
2219	6006
3529	6007
5815	6008
9656	6009
333	6010
7468	6011
8307	6012
4756	6013
8332	6014
1096	6015
4035	6016
1511	6017
9248	6018
652	6019
4558	6020
3271	6021
2043	6022
9094	6023
9561	6024
5729	6025
9683	6026
8837	6027
3029	6028
202	6029
9438	6030
976	6031
7726	6032
7985	6033
9673	6034
1734	6035
2575	6036
198	6037
9884	6038
3571	6039
8946	6040
1279	6041
9354	6042
8645	6043
6731	6044
1961	6045
7844	6046
6132	6047
1267	6048
7727	6049
6464	6050
3358	6051
5100	6052
2202	6053
16	6054
2216	6055
6887	6056
8172	6057
8489	6058
3104	6059
1779	6060
6129	6061
823	6062
200	6063
890	6064
3584	6065
8897	6066
4258	6067
9206	6068
4370	6069
8284	6070
7202	6071
8913	6072
1199	6073
2070	6074
9639	6075
8575	6076
7347	6077
9675	6078
3476	6079
569	6080
6814	6081
8126	6082
2801	6083
3216	6084
8662	6085
3327	6086
3819	6087
7228	6088
3210	6089
4275	6090
8125	6091
4147	6092
4693	6093
6693	6094
3266	6095
7288	6096
3057	6097
6900	6098
8723	6099
9666	6100
6170	6101
4579	6102
3674	6103
4879	6104
5627	6105
8577	6106
3248	6107
5127	6108
9297	6109
1512	6110
9048	6111
7436	6112
7142	6113
8420	6114
9629	6115
8162	6116
6158	6117
6069	6118
9179	6119
7814	6120
5496	6121
2923	6122
1753	6123
2539	6124
756	6125
8973	6126
2518	6127
7308	6128
9596	6129
214	6130
9270	6131
6102	6132
8442	6133
4707	6134
4488	6135
6762	6136
8434	6137
8309	6138
3026	6139
2083	6140
8233	6141
1054	6142
3520	6143
622	6144
5371	6145
9143	6146
7989	6147
5458	6148
979	6149
2356	6150
8863	6151
3900	6152
4366	6153
3746	6154
2160	6155
6122	6156
4237	6157
8759	6158
1211	6159
9782	6160
5368	6161
1488	6162
3825	6163
1707	6164
8158	6165
9085	6166
4327	6167
9262	6168
6269	6169
2310	6170
3568	6171
6638	6172
6779	6173
8213	6174
1104	6175
3460	6176
8365	6177
9003	6178
5068	6179
638	6180
2912	6181
8584	6182
5935	6183
3898	6184
1826	6185
9489	6186
5431	6187
6753	6188
1293	6189
4093	6190
2952	6191
4868	6192
6369	6193
7889	6194
7810	6195
4113	6196
6871	6197
5099	6198
6154	6199
8700	6200
8633	6201
886	6202
3539	6203
5073	6204
8212	6205
9687	6206
3451	6207
2381	6208
7916	6209
1273	6210
1854	6211
841	6212
2498	6213
9331	6214
961	6215
7116	6216
52	6217
8454	6218
9665	6219
665	6220
4878	6221
6441	6222
8954	6223
8488	6224
2656	6225
1264	6226
830	6227
8917	6228
4637	6229
271	6230
4849	6231
3857	6232
8388	6233
4606	6234
5896	6235
2062	6236
9714	6237
5817	6238
4301	6239
3966	6240
1777	6241
3046	6242
2461	6243
5308	6244
5088	6245
1394	6246
5305	6247
5754	6248
3611	6249
354	6250
7537	6251
6226	6252
3711	6253
6355	6254
4937	6255
1982	6256
8648	6257
495	6258
9083	6259
7075	6260
8677	6261
6600	6262
40	6263
3768	6264
5639	6265
6246	6266
7260	6267
4145	6268
6913	6269
3987	6270
1339	6271
9032	6272
7749	6273
2535	6274
3002	6275
7539	6276
5419	6277
8291	6278
2440	6279
215	6280
5889	6281
9763	6282
7849	6283
8550	6284
8421	6285
1676	6286
7429	6287
5753	6288
8664	6289
3961	6290
391	6291
4174	6292
7578	6293
3645	6294
2841	6295
1608	6296
9130	6297
8876	6298
9306	6299
3796	6300
1647	6301
1147	6302
9033	6303
3880	6304
4566	6305
8281	6306
5632	6307
5683	6308
872	6309
5764	6310
4186	6311
549	6312
6010	6313
4740	6314
967	6315
4023	6316
2820	6317
5379	6318
4912	6319
5844	6320
3622	6321
4456	6322
7780	6323
334	6324
1842	6325
5001	6326
1172	6327
9526	6328
7579	6329
6521	6330
2714	6331
8673	6332
1679	6333
9756	6334
9747	6335
1968	6336
376	6337
3985	6338
5999	6339
476	6340
8811	6341
6728	6342
5613	6343
9684	6344
826	6345
7957	6346
152	6347
783	6348
8198	6349
3699	6350
7660	6351
9211	6352
9237	6353
6524	6354
6044	6355
3338	6356
2948	6357
1973	6358
5870	6359
7794	6360
5974	6361
415	6362
6754	6363
6323	6364
8453	6365
8870	6366
3845	6367
1745	6368
3461	6369
5965	6370
7571	6371
3270	6372
7215	6373
7766	6374
1325	6375
6960	6376
302	6377
2430	6378
8969	6379
4465	6380
6349	6381
2649	6382
7386	6383
545	6384
1065	6385
6509	6386
1480	6387
5218	6388
2073	6389
3972	6390
5051	6391
832	6392
6631	6393
4437	6394
4308	6395
2647	6396
1313	6397
585	6398
9392	6399
1897	6400
8435	6401
715	6402
8189	6403
5440	6404
6827	6405
1055	6406
5259	6407
7	6408
8066	6409
7730	6410
24	6411
5150	6412
78	6413
8069	6414
9877	6415
8630	6416
7457	6417
3004	6418
4234	6419
4578	6420
7519	6421
3693	6422
8452	6423
8117	6424
7990	6425
8253	6426
1013	6427
6031	6428
1150	6429
8119	6430
949	6431
8468	6432
2127	6433
7530	6434
2996	6435
8761	6436
9662	6437
7364	6438
105	6439
7886	6440
2483	6441
4472	6442
9743	6443
7315	6444
3536	6445
1006	6446
4862	6447
4256	6448
2531	6449
2786	6450
9345	6451
6431	6452
8784	6453
7258	6454
2171	6455
7949	6456
7898	6457
5268	6458
1317	6459
853	6460
1778	6461
6559	6462
2190	6463
25	6464
1993	6465
1709	6466
6387	6467
9051	6468
3262	6469
1862	6470
8556	6471
4597	6472
3771	6473
4123	6474
85	6475
1306	6476
2427	6477
942	6478
4834	6479
3459	6480
4204	6481
5292	6482
5827	6483
4963	6484
3473	6485
794	6486
8582	6487
3224	6488
9176	6489
5906	6490
2672	6491
1981	6492
6366	6493
2902	6494
5744	6495
8767	6496
3072	6497
2285	6498
5760	6499
4238	6500
9710	6501
9918	6502
4814	6503
8475	6504
193	6505
7341	6506
3899	6507
1934	6508
2330	6509
1229	6510
7813	6511
9873	6512
9396	6513
8857	6514
4287	6515
5331	6516
7207	6517
1361	6518
8621	6519
3242	6520
2616	6521
5714	6522
9363	6523
840	6524
4027	6525
4620	6526
6586	6527
9520	6528
4885	6529
7493	6530
5711	6531
7900	6532
8324	6533
2472	6534
7645	6535
5432	6536
8267	6537
3318	6538
6711	6539
9072	6540
9762	6541
8951	6542
1484	6543
8269	6544
3016	6545
6190	6546
7124	6547
2802	6548
2069	6549
7273	6550
6614	6551
3725	6552
8164	6553
3106	6554
9769	6555
1806	6556
3859	6557
294	6558
1220	6559
3955	6560
7314	6561
8010	6562
8369	6563
210	6564
3860	6565
1839	6566
8816	6567
8541	6568
9242	6569
8522	6570
2031	6571
7621	6572
6193	6573
3554	6574
2068	6575
6310	6576
5327	6577
9817	6578
8828	6579
9468	6580
1546	6581
8029	6582
2745	6583
5121	6584
7242	6585
5172	6586
5622	6587
5589	6588
7084	6589
506	6590
2080	6591
2071	6592
6670	6593
3405	6594
2248	6595
8109	6596
8599	6597
8554	6598
1724	6599
6307	6600
8153	6601
6526	6602
6305	6603
1095	6604
4994	6605
9043	6606
5018	6607
28	6608
7464	6609
8728	6610
1116	6611
309	6612
6304	6613
2240	6614
7863	6615
4425	6616
1547	6617
8587	6618
5185	6619
4131	6620
6203	6621
7738	6622
2619	6623
8271	6624
114	6625
8050	6626
2032	6627
7404	6628
6542	6629
7567	6630
1607	6631
1630	6632
7552	6633
9134	6634
7591	6635
11	6636
4375	6637
2918	6638
970	6639
4489	6640
8551	6641
4572	6642
6256	6643
7684	6644
8961	6645
8486	6646
481	6647
4812	6648
8178	6649
107	6650
9361	6651
4395	6652
3888	6653
2328	6654
2318	6655
4233	6656
9536	6657
6314	6658
7902	6659
7010	6660
9507	6661
3574	6662
2779	6663
6138	6664
6718	6665
909	6666
4955	6667
5448	6668
6897	6669
7506	6670
6661	6671
8675	6672
1090	6673
7352	6674
7058	6675
5180	6676
9449	6677
975	6678
1011	6679
595	6680
5389	6681
1119	6682
1164	6683
4536	6684
7719	6685
843	6686
446	6687
3606	6688
7079	6689
5451	6690
7233	6691
5399	6692
8617	6693
7563	6694
8467	6695
4961	6696
4843	6697
4352	6698
65	6699
1569	6700
2567	6701
8438	6702
8430	6703
9463	6704
7144	6705
8614	6706
317	6707
7033	6708
5318	6709
2239	6710
6410	6711
8762	6712
4790	6713
1804	6714
7713	6715
8864	6716
3765	6717
2270	6718
9000	6719
4067	6720
856	6721
3514	6722
5934	6723
3782	6724
400	6725
5966	6726
1632	6727
9057	6728
4787	6729
8646	6730
6924	6731
4278	6732
9407	6733
1258	6734
9652	6735
3802	6736
5899	6737
9448	6738
9158	6739
8299	6740
895	6741
1468	6742
1472	6743
8785	6744
3177	6745
7461	6746
3655	6747
9381	6748
7566	6749
8322	6750
4586	6751
4870	6752
5755	6753
4344	6754
2152	6755
3182	6756
2717	6757
1587	6758
6708	6759
9056	6760
8777	6761
298	6762
30	6763
1121	6764
5325	6765
3643	6766
7586	6767
8326	6768
30	6769
6092	6770
5213	6771
9481	6772
9802	6773
6713	6774
7644	6775
7758	6776
6425	6777
6655	6778
2211	6779
5684	6780
6270	6781
6460	6782
9336	6783
9644	6784
4286	6785
6787	6786
1066	6787
1140	6788
6525	6789
6104	6790
2243	6791
5888	6792
9748	6793
8478	6794
3946	6795
9101	6796
9277	6797
3883	6798
5158	6799
722	6800
7770	6801
2654	6802
3706	6803
4733	6804
9132	6805
5850	6806
7733	6807
1097	6808
1769	6809
7047	6810
1285	6811
5840	6812
9757	6813
125	6814
7306	6815
8293	6816
5481	6817
3492	6818
1331	6819
9815	6820
9538	6821
8340	6822
5159	6823
5369	6824
12	6825
9116	6826
2941	6827
2821	6828
2910	6829
4162	6830
2470	6831
571	6832
2674	6833
1865	6834
8629	6835
8061	6836
5838	6837
3865	6838
2159	6839
689	6840
3425	6841
9347	6842
4297	6843
2864	6844
4432	6845
9214	6846
7237	6847
8367	6848
5168	6849
2053	6850
2490	6851
4397	6852
7223	6853
65	6854
6557	6855
9218	6856
2010	6857
861	6858
4227	6859
3778	6860
8148	6861
6567	6862
4282	6863
2439	6864
41	6865
5971	6866
508	6867
8862	6868
2209	6869
16	6870
8387	6871
8197	6872
2645	6873
6562	6874
3397	6875
4723	6876
7559	6877
6975	6878
4305	6879
4306	6880
7587	6881
4565	6882
6140	6883
7068	6884
5596	6885
1603	6886
9356	6887
7304	6888
9325	6889
7800	6890
2543	6891
4406	6892
1088	6893
100	6894
5354	6895
3783	6896
7960	6897
4948	6898
7804	6899
4676	6900
7069	6901
3579	6902
383	6903
5642	6904
3395	6905
4694	6906
4436	6907
5875	6908
3709	6909
2362	6910
567	6911
1582	6912
8657	6913
5918	6914
3075	6915
5444	6916
9432	6917
6723	6918
1142	6919
6137	6920
9258	6921
7608	6922
7192	6923
1946	6924
6988	6925
3149	6926
9528	6927
2093	6928
1620	6929
2340	6930
9621	6931
4897	6932
624	6933
343	6934
9411	6935
4726	6936
2624	6937
6927	6938
679	6939
4129	6940
6771	6941
1601	6942
2081	6943
4198	6944
8102	6945
2997	6946
3546	6947
9431	6948
6523	6949
5199	6950
4554	6951
8113	6952
9740	6953
8457	6954
7083	6955
1182	6956
4653	6957
1635	6958
3205	6959
1253	6960
5125	6961
3390	6962
7422	6963
4268	6964
4779	6965
4257	6966
3196	6967
4343	6968
5521	6969
2313	6970
2793	6971
8235	6972
3285	6973
7137	6974
1419	6975
3687	6976
3582	6977
8636	6978
1987	6979
619	6980
6230	6981
6221	6982
3619	6983
2136	6984
4519	6985
5252	6986
2660	6987
858	6988
4529	6989
7866	6990
713	6991
3908	6992
2125	6993
1590	6994
6790	6995
2704	6996
3999	6997
7582	6998
2987	6999
2822	7000
258	7001
228	7002
8868	7003
8504	7004
5674	7005
8601	7006
4353	7007
9185	7008
5290	7009
5659	7010
1951	7011
3125	7012
559	7013
5382	7014
5940	7015
8721	7016
752	7017
8043	7018
7843	7019
5279	7020
6167	7021
5011	7022
1880	7023
7106	7024
8966	7025
9525	7026
5883	7027
4155	7028
355	7029
7300	7030
4099	7031
4668	7032
6238	7033
5283	7034
3634	7035
6580	7036
7135	7037
550	7038
8795	7039
4022	7040
6706	7041
4016	7042
2770	7043
8465	7044
2329	7045
2199	7046
5696	7047
8402	7048
1245	7049
1091	7050
4310	7051
7450	7052
653	7053
1465	7054
6381	7055
8042	7056
1378	7057
6437	7058
5434	7059
1342	7060
2549	7061
7307	7062
4207	7063
5462	7064
1171	7065
9488	7066
134	7067
1889	7068
5611	7069
8025	7070
5005	7071
2605	7072
5843	7073
7607	7074
1916	7075
9090	7076
6903	7077
5132	7078
6585	7079
5748	7080
5749	7081
4720	7082
39	7083
1557	7084
3518	7085
1800	7086
7542	7087
4347	7088
8990	7089
8734	7090
4119	7091
2319	7092
1504	7093
5626	7094
5635	7095
2165	7096
3848	7097
6901	7098
4714	7099
5540	7100
1812	7101
7430	7102
2257	7103
3976	7104
688	7105
5506	7106
7716	7107
4652	7108
1760	7109
8186	7110
1076	7111
580	7112
3544	7113
8242	7114
7269	7115
6878	7116
9398	7117
4031	7118
231	7119
6032	7120
529	7121
3102	7122
36	7123
3084	7124
3313	7125
7689	7126
2477	7127
9705	7128
6485	7129
505	7130
3909	7131
1029	7132
3542	7133
8192	7134
1215	7135
4623	7136
9183	7137
4384	7138
1354	7139
7992	7140
7071	7141
4329	7142
6308	7143
8348	7144
171	7145
3308	7146
8202	7147
684	7148
62	7149
3186	7150
7086	7151
8949	7152
9922	7153
1644	7154
8473	7155
9754	7156
308	7157
1725	7158
1984	7159
233	7160
2054	7161
925	7162
3480	7163
2213	7164
2111	7165
6416	7166
881	7167
540	7168
9893	7169
8088	7170
7604	7171
2450	7172
4634	7173
3283	7174
7224	7175
5139	7176
5733	7177
2739	7178
3403	7179
3991	7180
5812	7181
687	7182
5375	7183
4430	7184
5830	7185
229	7186
4382	7187
4156	7188
8623	7189
4019	7190
2218	7191
5087	7192
5492	7193
8356	7194
1500	7195
6844	7196
9601	7197
4751	7198
5526	7199
3925	7200
584	7201
1004	7202
7394	7203
1167	7204
1185	7205
2166	7206
7239	7207
8334	7208
9549	7209
5503	7210
3591	7211
7667	7212
9096	7213
9719	7214
8906	7215
7675	7216
2746	7217
8140	7218
5227	7219
7210	7220
3741	7221
4636	7222
1118	7223
6584	7224
2484	7225
1136	7226
4339	7227
6005	7228
245	7229
3757	7230
902	7231
8715	7232
1669	7233
4553	7234
4895	7235
5572	7236
868	7237
389	7238
1179	7239
6961	7240
9558	7241
6629	7242
8977	7243
4115	7244
2618	7245
3907	7246
6880	7247
7755	7248
6571	7249
3431	7250
9717	7251
3788	7252
5809	7253
7216	7254
2967	7255
5188	7256
1969	7257
1744	7258
6330	7259
1827	7260
3577	7261
4939	7262
3489	7263
8937	7264
8739	7265
5131	7266
260	7267
7221	7268
2665	7269
5074	7270
6054	7271
5426	7272
3416	7273
8130	7274
6640	7275
998	7276
3078	7277
3141	7278
4260	7279
6292	7280
9334	7281
6297	7282
4980	7283
8259	7284
8650	7285
7508	7286
6209	7287
6057	7288
7643	7289
801	7290
4054	7291
6090	7292
6810	7293
4219	7294
