2270	114	4	30.53
110	279	5	12.28
1339	245	3	31.62
1599	153	3	25.37
8	3578	5	53.79
3556	14	4	18.35
391	14	13	24.48
105	972	3	11.96
106	332	4	9.21
103	1200	3	8.14
101	710	3	4.56
512	104	4	9.91
125	132	11	16.26
257	136	4	15.49
331	178	6	44.68
103	382	15	53.47
3896	116	3	25.93
164	658	3	21.45
2	233	4	10.29
109	408	4	12.08
143	390	3	14.01
206	161	3	11.41
112	911	9	63.72
262	215	4	27.07
303	106	3	4.84
215	107	7	15.42
104	258	4	4.09
104	318	4	5.61
110	430	4	12.48
4160	12	3	14.65
2564	14	4	14.02
136	859	3	18.44
106	225	13	45.06
247	1387	4	45.1
107	833	4	17.77
295	103	5	4.36
12	144	31	9.39
349	9	3	9.73
104	4924	3	25.22
214	4604	4	58.73
123	114	20	22.89
169	12	35	52.59
157	102	63	171.19
110	120	21	16.86
104	510	4	9.91
166	524	31	407.97
134	148	6	10.97
2100	114	5	39.53
310	547	5	51.33
134	205	3	7.41
367	118	3	8.71
9	85	5	5.19
111	1646	3	17.24
138	178	7	25.89
156	191	3	9.87
2050	385	3	38.79
4979	9	3	32.44
2785	14	3	9.45
181	206	16	129.1
428	115	22	165.37
356	581	5	54
12	1917	8	44.65
103	673	3	4.9
529	185	9	88.27
2465	12	3	9.84
102	380	7	13.32
124	276	4	12.45
124	130	10	11.94
284	116	3	6.42
101	414	4	4.35
103	3289	4	24.56
364	21	3	12.68
117	900	5	29.27
167	117	4	4.09
311	146	4	18.79
528	411	8	97.66
105	301	5	11.57
856	14	9	26.01
245	14	10	4.08
13	5071	3	37.12
2269	116	3	20.91
222	130	4	12.07
136	354	3	12.37
163	118	5	6.19
2300	116	3	20.91
103	870	6	21.23
164	150	7	25.63
716	125	8	56.58
116	1104	13	120.17
103	2261	3	12.78
130	415	8	50.12
102	3137	3	15.11
117	1918	3	19.21
124	150	5	4.54
312	128	3	9.74
116	5007	3	30.42
355	120	3	8.94
107	321	3	5.27
254	117	4	9.61
3071	14	4	15.83
450	106	3	7.74
101	2654	3	13.31
119	263	8	31.57
1513	101	3	9.02
712	103	3	5.11
103	598	4	7.76
113	700	3	11.96
115	139	10	10.63
1498	12	3	6.85
101	1487	5	20.94
127	123	9	6.34
104	2045	3	14.79
101	3748	4	28.61
203	1399	3	29.86
204	14	28	41.47
245	9	16	88.95
123	857	3	15.11
560	102	4	6.6
2398	102	3	12.39
281	395	3	24.6
111	2610	3	21.08
3817	14	4	23.24
118	5798	3	30.86
106	306	7	21.98
12	383	8	11.27
106	238	6	12.95
2	133	13	22.91
152	106	9	7.46
371	110	3	6.76
530	14	6	6.61
103	546	7	19.3
286	430	4	36.13
248	156	25	216.23
191	367	7	59.18
707	1679	3	41.25
149	156	12	50.07
374	414	3	27.38
1433	128	5	39.6
109	132	49	148.87
252	106	4	6.69
768	14	5	7.38
265	112	5	13.1
121	336	5	19.16
506	110	3	8.78
106	490	3	8.2
1309	16	3	19.01
1072	141	3	20.29
203	1787	4	45.46
104	585	3	6.53
272	12	9	7.61
168	1094	3	25.57
323	102	14	38.75
107	605	3	9.51
101	1100	6	23.24
328	16	3	9.71
384	200	4	30.33
169	21	4	9.05
438	14	8	10.05
1243	520	3	37.4
742	200	3	25.41
554	135	6	39.66
12	1489	6	23.4
102	849	10	45.28
406	135	3	13.44
1069	59	3	19.7
112	1029	3	14.25
170	102	12	6.77
910	132	5	36.38
2432	14	3	8.32
586	14	14	41.7
795	110	3	11.62
131	124	26	73.54
109	481	13	76.95
109	429	5	17.75
1024	124	4	25.14
1179	429	3	35.54
109	1300	4	22.13
1543	14	3	5.44
826	110	3	11.92
608	119	4	18.47
2993	697	4	63.83
111	734	6	32.56
1208	109	3	14.16
117	615	3	11.83
479	12	6	8.24
103	3640	3	15.51
133	163	5	11.48
806	115	5	27.48
505	112	3	9.49
217	1539	3	31.31
980	14	12	49.7
112	449	6	26.33
811	152	7	60.4
220	684	3	25.93
137	160	4	7.07
392	820	9	121.88
315	327	6	56.39
203	126	6	18.26
1076	5328	3	56.11
2478	12	3	9.84
567	623	5	60.88
111	1320	3	15.45
130	138	15	41.64
119	104	25	6.32
39	12	7	8.57
1571	101	3	9.02
101	1145	3	7.13
2521	174	3	31.62
114	638	4	17.71
1338	14	6	17.71
3787	101	3	17.01
85	159	4	9.32
8	193	3	4.79
104	5669	3	25.22
124	234	4	10.47
602	101	4	7
124	159	11	28.99
455	124	10	64.1
364	12	13	27.95
145	162	4	8.99
1015	504	3	35.64
290	14	15	20.99
101	394	6	9.79
1374	12	3	6.33
455	12	5	4.99
124	176	8	23.33
312	111	3	6.05
124	118	14	12.94
1890	128	3	22.09
1343	654	3	39.46
103	630	3	4.51
426	12	7	9.9
801	102	3	5.48
85	118	12	24.19
1048	108	8	53.8
1892	14	3	6.65
102	2834	3	13.58
119	172	6	10.72
140	146	4	4.83
209	329	3	20.06
119	216	19	96.32
5731	14	3	17.43
190	105	8	14.68
137	119	85	445.5
1074	14	4	6.6
108	250	9	28.62
483	120	4	17.34
2399	102	3	12.39
113	603	3	11.03
1220	126	4	26.78
103	886	7	27.25
151	857	3	20.34
832	101	3	5.51
13	13	8	24.48
540	688	3	33.56
106	197	17	61.29
125	195	6	17.2
223	579	3	24.83
285	115	5	15.01
1683	14	4	10.46
266	107	4	7.31
131	12	35	4.66
863	156	5	41.53
103	2743	3	13.97
488	128	3	13.1
139	102	27	14.57
275	103	6	5.95
103	590	6	15.87
3151	101	5	35.76
102	676	8	27.54
193	121	8	25.12
3574	14	5	29.05
1459	14	4	8.86
116	5227	3	30.42
530	438	4	42.73
102	871	5	15.08
740	14	4	4.13
1661	116	3	18.29
258	244	10	90.68
1444	109	3	15.17
401	109	5	17.05
314	120	3	8
174	125	4	6.46
300	114	5	15.33
109	1571	4	23.72
5071	4738	3	71.55
1628	116	4	27.17
876	102	4	10.23
350	111	6	21.76
134	158	21	98.04
527	104	4	10.13
281	178	10	81.31
12	103	714	1060.19
270	112	3	5.23
3539	14	5	29.05
1424	14	5	13.54
109	3666	3	21.82
169	243	3	14.25
123	181	10	32.92
452	105	14	78.99
272	124	6	23.22
1044	101	5	16.51
2028	101	8	57.22
110	179	6	8.39
1909	12	3	8.12
136	807	4	26.66
201	382	3	20.99
12	143	151	439.65
154	1921	3	26.63
388	123	3	10.1
956	12	4	7.97
967	102	6	21.99
165	158	12	63.18
149	115	13	23.86
102	2231	3	11.42
4392	14	3	13.04
580	108	3	9.4
3991	101	3	17.01
248	115	4	8.73
102	2412	3	12.39
233	147	4	15.67
971	101	3	6.41
156	442	4	25.49
111	3323	3	22.65
152	120	8	12.09
160	269	3	13.53
12	1329	3	5.87
59	284	3	10.6
3272	107	3	21.42
160	136	4	6.94
173	102	26	47.87
183	374	4	28.53
153	12	23	6.05
291	101	7	8.45
102	3387	3	15.11
2141	103	3	11.8
2429	14	6	29.23
210	200	4	22.99
120	165	7	14.63
1213	14	4	7.61
271	110	7	21.07
446	115	3	9.5
136	554	4	23.33
5278	12	3	19.06
104	639	5	16.83
1699	12	4	12.47
129	521	4	20.81
347	1177	4	47.68
195	451	3	22.12
109	1008	5	27.14
103	2142	3	11.8
166	1973	4	42.92
108	235	4	6.14
105	1173	9	64.44
1818	107	5	34.58
2941	119	4	33.54
2019	119	3	20.34
103	869	3	6.37
144	14	47	21.62
115	270	4	9.76
114	875	6	36.57
1008	14	9	29.69
308	290	6	54.04
171	122	6	12
1302	14	3	4.51
103	616	3	4.33
85	277	3	12.48
57	129	5	3.97
902	14	4	5.37
119	135	8	6.2
140	104	20	17.77
109	1930	4	25.74
145	135	9	20.96
129	138	11	23.44
486	156	6	44.45
977	104	3	9.8
228	14	13	8.05
121	817	3	14.87
833	12	4	6.76
126	226	4	10.48
112	2840	4	31.73
112	433	4	13.86
1636	101	3	9.64
308	14	33	105.33
222	149	6	28.34
342	14	11	13.5
101	216	7	3.96
110	1068	3	13.32
1589	141	5	44.34
179	707	5	44.93
783	102	5	14.04
185	104	15	32.89
145	262	3	10.91
125	2276	3	22.77
312	129	3	9.95
147	119	11	17.83
2954	14	3	9.45
124	206	5	13.06
147	177	4	11.69
297	108	4	8.71
106	1680	3	15.99
227	140	8	39.65
106	1832	4	25.16
1449	115	3	16.81
171	163	8	40.51
57	13	9	23.78
140	123	12	21.35
103	4446	3	17.69
574	102	6	14.75
116	1384	10	90.67
118	851	6	37.46
111	1216	3	14.97
143	136	13	39.57
102	1069	6	22.84
484	109	6	25.12
165	120	4	4.73
2324	102	3	12.39
16	59	58	290.53
2804	119	3	22.58
9	16	11	12.32
102	2358	3	12.39
491	105	6	23.57
1736	14	5	15.75
112	2007	3	18.99
2378	12	3	9.84
361	104	4	7.01
12	267	54	249.25
365	684	5	56.62
132	102	22	3.86
173	219	3	13.86
276	1	3	14.09
296	148	3	12.57
1182	161	6	59.52
3561	14	3	10.93
467	108	7	30.99
261	1102	3	30.96
1438	14	4	8.86
168	2043	5	57.06
109	445	5	18.25
16	2668	3	24.68
683	122	5	27.96
751	14	8	19.22
1256	2	3	18.16
1376	139	3	22.11
59	156	4	6.43
59	113	11	10.78
348	123	6	26.3
736	217	4	37.73
12	1131	11	52.85
103	561	4	7.04
425	186	3	20.78
170	103	29	58.79
152	147	4	6.8
704	108	3	10.71
3654	14	3	10.93
148	231	3	10.41
105	1094	3	12.75
1877	102	6	32.18
134	120	8	7.39
135	951	3	19.21
682	14	15	54.64
162	106	6	4.8
3231	101	4	23.66
109	5916	3	28.51
106	402	8	33.84
107	808	3	11.23
102	1611	4	15.84
160	417	4	25.25
16	2	35	105.54
112	697	5	24.89
152	500	3	16.94
102	918	6	21.21
230	143	3	9.57
101	5508	3	21.46
121	3855	3	27.11
102	2137	3	11.42
736	365	4	43.98
1571	12	3	6.85
1496	3439	3	51.93
2936	217	6	88.55
115	551	4	16.5
2	2326	3	22.59
5702	14	3	17.43
1808	101	3	10.34
1203	14	5	11.82
304	146	5	25.43
119	105	20	8.03
3129	108	3	21.74
129	14	55	12.92
101	439	7	14.84
496	12	6	8.53
107	111	69	136.52
124	160	5	6.52
112	1291	4	23.42
133	298	3	10.64
102	1359	3	8.73
2506	107	4	27.99
1471	102	3	9.28
12	930	3	4.12
4458	14	3	13.04
151	940	3	21.02
105	522	3	8.03
273	14	10	6.35
110	903	4	18.76
104	792	6	25.78
1940	14	3	6.65
130	387	3	12.14
117	1947	3	19.21
155	146	12	47.55
2600	520	3	43.13
108	3141	3	21.74
152	751	6	48.9
164	118	5	6.43
102	246	18	43.89
253	109	6	15.16
116	4156	3	25.93
12	1743	3	7.44
194	138	12	62.69
109	1130	4	20.81
111	598	3	10.66
462	12	6	7.7
928	14	9	28.36
12	531	19	76.97
103	1267	5	19.98
229	117	5	12.55
102	2017	3	11.42
957	14	7	18.76
985	122	4	23.8
131	182	3	5.37
104	1379	5	25.95
4361	12	3	14.65
208	104	6	6.24
220	126	5	14.89
552	102	7	18.9
117	1297	3	16.67
115	993	3	14.53
16	119	14	15.28
2584	115	5	41.97
2929	14	3	9.45
101	1643	3	9.64
102	915	6	21.21
431	103	4	5.17
143	117	12	18.64
212	14	13	6.13
102	855	4	9.83
162	105	6	4.1
103	1590	3	9.65
12	177	17	11.05
134	217	5	18.41
110	314	3	5.37
150	1616	3	24.81
134	293	3	10.7
102	5580	3	21.73
2011	109	4	27
154	114	6	5.37
1435	104	3	12
103	2032	3	11.8
365	6339	3	48.85
105	197	8	16.12
2872	14	3	9.45
12	2579	5	23.57
2467	14	3	8.32
130	197	3	6.47
119	106	21	11.68
101	1211	4	12.42
57	12	56	45.19
274	132	7	34.53
510	109	4	13.91
8	59	10	14.61
103	749	4	9.56
207	120	4	8.13
177	419	4	29.25
112	519	15	102.43
127	132	7	6.72
343	128	4	16.24
159	401	3	16.86
3013	278	4	54.45
132	1723	3	22.36
409	117	6	26.91
1460	14	7	24.94
2609	137	3	27.07
103	2173	4	18.63
138	966	3	19.7
122	243	4	10.13
199	8	3	5.05
1345	12	3	6.33
124	547	3	12.62
116	35	5	18.56
184	1006	3	26.36
912	12	3	4.12
369	123	3	9.62
423	109	6	23.51
224	120	4	9.25
245	114	3	4.79
1436	119	3	17.47
120	181	4	6.33
5963	14	3	17.43
1213	115	3	15.78
124	459	3	11.6
107	509	8	38.39
101	121	38	7.08
3596	14	3	10.93
2546	14	4	14.02
123	4306	3	27.36
101	231	15	27.86
115	254	8	28.69
115	202	4	6.48
811	14	4	4.7
144	115	40	145.81
112	420	6	25.39
236	124	7	25.87
4377	14	3	13.04
192	103	8	4.66
4039	107	4	37.49
1399	645	3	39.22
111	1524	4	24.82
108	219	4	5.58
119	205	3	4.06
1095	12	3	5.07
249	141	3	9.94
140	120	11	17.21
304	107	4	8.46
118	854	18	172.43
655	645	5	62.81
115	454	6	27.66
85	313	3	13.41
103	600	3	4.33
103	734	9	36.34
302	57	3	10.99
274	121	22	142.01
1535	14	3	5.44
147	174	4	11.27
228	115	4	7.92
241	121	14	69.04
524	117	3	10.86
101	429	5	7.4
122	391	3	9.92
954	107	4	19.18
145	205	5	18.98
544	109	11	63.79
4339	116	3	25.93
105	284	5	11.05
121	334	3	8.56
1548	12	3	6.85
517	244	3	24.85
12	130	37	6.33
12	192	15	11.21
105	727	12	78.52
660	2	4	20.71
117	443	8	42.43
149	14	48	32.25
102	2291	3	12.39
156	149	3	4.92
812	141	4	27.21
114	111	46	83.69
112	620	6	30.72
165	217	4	19.71
206	118	5	10.99
117	5755	3	30.6
2539	634	4	60.89
2108	110	4	27.03
248	14	14	12.33
220	137	5	19.23
427	215	3	22.6
109	440	13	73.66
613	103	4	7.76
723	16	3	15.32
416	144	3	14.6
1330	14	5	12.63
622	101	3	3.98
117	329	15	86.79
135	616	4	23.81
238	105	4	5.32
104	199	72	436.86
121	376	4	15.06
102	2102	3	11.42
121	584	3	12.38
257	111	4	8.34
103	1320	5	19.98
12	444	6	7.45
102	2374	4	19.58
112	2525	4	29.82
123	1443	3	18.45
176	300	3	17.11
112	742	6	32.86
252	123	3	6.71
459	102	7	16.09
165	162	8	38.58
588	132	4	22.94
101	916	6	20.68
1511	107	3	15.37
113	1273	3	15.85
256	625	3	26.92
775	124	3	14.92
1867	14	3	6.65
1518	101	5	20.94
110	172	5	4.59
491	121	4	17.58
272	117	3	6.22
238	216	3	17.55
128	117	13	13.62
485	215	3	23.41
790	101	3	5.25
3529	12	4	20.5
1362	107	7	49.42
1247	104	3	11.48
676	102	3	4.58
103	1193	3	8.14
170	130	4	7.71
152	123	5	4.39
406	107	3	7.1
187	111	4	4.48
1068	14	6	14.82
106	2071	6	47.2
1692	14	7	28.79
645	14	6	8.62
868	245	5	53.41
102	331	14	39.23
119	530	3	11.11
108	102	108	86.44
111	59	9	5.66
120	112	31	50.39
342	115	5	17.29
147	103	30	29.02
107	268	6	15.41
731	14	8	18.45
461	126	3	11.9
633	352	13	174.93
556	116	4	17.06
129	332	4	16.12
315	367	3	24.76
2196	12	4	14.67
735	109	4	17.1
504	104	3	5.71
135	1101	4	29.3
105	1501	3	14.79
1449	14	3	4.95
398	14	15	33.26
6	2654	3	43.52
181	161	13	80.94
1070	107	3	12.92
159	196	4	16.31
103	629	4	8.03
103	696	5	13.29
171	330	3	17.15
630	116	4	18.2
116	3779	3	25.93
107	169	6	6.15
333	102	6	7.71
154	307	4	20.81
141	476	4	22.62
455	111	5	19.83
256	284	5	40.24
111	368	3	7.36
129	225	4	11.79
346	119	3	8.18
329	493	4	38.99
1422	4046	3	53.55
290	238	3	20.24
290	112	3	5.79
1412	14	3	4.95
3213	2105	3	54.23
158	106	10	12.58
3386	106	3	21.38
1324	115	10	86.68
109	1687	3	16.42
316	103	9	17.47
534	14	5	4.35
163	191	4	17.16
102	1494	3	9.28
121	912	3	15.54
133	230	5	18.91
1269	107	4	21.61
250	143	33	282.03
465	135	3	14.34
107	1230	3	13.77
493	569	5	58.05
264	125	3	7.55
1727	1028	3	43.89
103	1035	4	12.13
103	1087	3	7.73
289	132	7	35.72
115	114	30	40.31
115	180	12	37.52
926	103	3	6.67
112	2691	4	31.73
123	1864	3	20.45
108	313	3	5.28
287	103	10	19.16
168	1502	5	52.49
175	197	4	19.86
979	2226	3	45.12
109	1002	6	35.15
160	117	5	4.52
761	101	5	13.14
123	6120	3	31.85
102	781	5	13.56
128	1598	3	21.34
795	125	8	58.37
131	111	20	30.55
220	164	3	12.95
1599	12	3	7.44
109	1179	6	38.06
104	305	17	69.19
1580	102	3	9.28
111	793	10	68.98
214	2136	4	47.65
103	1134	3	7.73
148	105	39	118.46
121	554	3	12.18
106	387	5	15.93
12	159	87	231.23
1937	14	3	6.65
134	162	13	53.06
117	485	3	10.35
135	967	6	47.96
191	327	4	27.67
156	176	4	13.95
156	118	8	12.84
314	123	6	24.47
2832	107	3	19.86
778	12	4	6.09
9	164	4	5.38
102	866	9	38.28
112	817	8	51.95
133	1627	3	22.58
